User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1730
Test name: 1536 agar plates,Date: 9/23/2019,Time: 2:10:43 PM

ID1: 006,ID2: gal,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
A01,Sample X2,A,111502,164088,42871,172566,0.9555,0.2484,
A02,Sample X2,A,73773,127881,31002,128583,0.9532,0.2411,
A03,Control C1,A,112852,133603,20558,156309,0.6524,0.1315,
A04,Control C2,A,112030,136697,19388,159701,0.6873,0.1214,
B01,Sample X2,A,65362,118082,29139,116140,0.9221,0.2509,
B02,Sample X2,A,43997,90739,18967,80646,0.7096,0.2352,
B03,Control C3,A,56549,83548,11069,78870,0.3778,0.1403,
B04,Control C4,A,83625,110461,15009,119935,0.5985,0.1251,
C01,Blank B,A,9825,75595,5790,140117,,0.0413,
C02,Blank B,A,7313,60847,3730,93424,,0.0399,
C03,Sample X1,A,67690,94612,27463,105303,0.4927,0.2608,
C04,Sample X1,A,77348,106186,29200,123348,0.591,0.2367,
D01,Blank B,A,8331,67531,4590,112805,,0.0407,
D02,Blank B,A,6659,56897,3056,79532,,0.0384,
D03,Sample X1,A,52097,81061,21359,82372,0.3595,0.2593,
D04,Sample X1,A,77327,104959,29762,122115,0.5735,0.2437,
I09,Sample X2,AA,3104,42328,1610,15279,3.8244,0.1054,
I10,Sample X2,AA,3394,43456,1820,15782,3.5491,0.1153,
I11,Control C1,AA,23362,82271,5509,164312,1.9383,0.0335,
I12,Control C2,AA,25173,82545,5098,161097,1.7892,0.0316,
J09,Sample X2,AA,3227,42955,1621,15297,3.1601,0.106,
J10,Sample X2,AA,3513,43733,1893,16107,0.6567,0.1175,
J11,Control C3,AA,23935,79259,5074,153675,1.7369,0.033,
J12,Control C4,AA,24988,80493,4917,152905,1.7093,0.0322,
K09,Blank B,AA,3350,43166,1584,15630,,0.1013,
K10,Blank B,AA,3438,43315,1627,15816,,0.1029,
K11,Sample X1,AA,3610,44114,1875,16146,2.8115,0.1161,
K12,Sample X1,AA,3814,44963,1850,16273,3.5957,0.1137,
L09,Blank B,AA,3564,44238,1530,16041,,0.0954,
L10,Blank B,AA,3499,44081,1666,15838,,0.1052,
L11,Sample X1,AA,3641,44696,1650,16064,5.5877,0.1027,
L12,Sample X1,AA,3818,45212,1829,16185,4.2562,0.113,
I13,Sample X2,AB,4252,46983,1916,16456,3.4981,0.1164,
I14,Sample X2,AB,4446,47738,1875,16671,3.6948,0.1125,
I15,Control C1,AB,4651,48977,1859,17103,4.5065,0.1087,
I16,Control C2,AB,5010,50806,1954,17501,4.7283,0.1117,
J13,Sample X2,AB,4069,46338,1759,16406,3.0667,0.1072,
J14,Sample X2,AB,4237,47697,1645,16447,7.7741,0.1,
J15,Control C3,AB,4531,48671,1767,16845,5.0026,0.1049,
J16,Control C4,AB,4851,50051,1888,17516,4.7242,0.1078,
K13,Blank B,AB,3909,45626,1704,16202,,0.1052,
K14,Blank B,AB,4103,46604,1622,16340,,0.0993,
K15,Sample X1,AB,4399,47605,1726,16887,3.8139,0.1022,
K16,Sample X1,AB,4689,49519,1791,17323,5.0939,0.1034,
L13,Blank B,AB,4001,45882,1783,16691,,0.1068,
L14,Blank B,AB,4218,47102,1818,16774,,0.1084,
L15,Sample X1,AB,4451,48037,1877,17222,4.4081,0.109,
L16,Sample X1,AB,4746,49299,1963,17790,4.3523,0.1103,
I17,Sample X2,AC,82645,144015,54146,124910,0.8363,0.4335,
I18,Sample X2,AC,77180,137372,51367,117007,0.8046,0.439,
I19,Control C1,AC,75205,106423,15089,102418,0.3407,0.1473,
I20,Control C2,AC,79050,109752,15417,107802,0.3708,0.143,
J17,Sample X2,AC,76040,133971,48898,116270,0.7658,0.4206,
J18,Sample X2,AC,72809,131371,47502,108635,0.7638,0.4373,
J19,Control C3,AC,71343,100107,12264,94083,0.2566,0.1304,
J20,Control C4,AC,73713,102605,13066,98948,0.2872,0.132,
K17,Blank B,AC,12826,91043,22059,113645,,0.1941,
K18,Blank B,AC,12068,85289,19717,104153,,0.1893,
K19,Sample X1,AC,81229,111415,56117,113108,0.3831,0.4961,
K20,Sample X1,AC,81004,110268,55607,111233,0.3678,0.4999,
L17,Blank B,AC,11828,84678,19661,109741,,0.1792,
L18,Blank B,AC,10902,78413,17453,96386,,0.1811,
L19,Sample X1,AC,72094,101735,50546,102779,0.2804,0.4918,
L20,Sample X1,AC,71794,101276,49948,100276,0.2742,0.4981,
I21,Sample X2,AD,61690,90958,4774,121481,-1.1556,0.0393,
I22,Sample X2,AD,67966,98217,5545,136407,0.4572,0.0407,
I23,Control C1,AD,5000,50555,1806,17358,0.8069,0.104,
I24,Control C2,AD,5050,50788,1768,17550,0.8034,0.1007,
J21,Sample X2,AD,59913,87959,5020,114040,-6.5036,0.044,
J22,Sample X2,AD,65153,94493,5645,127794,0.063,0.0442,
J23,Control C3,AD,5061,50960,1781,17405,0.8003,0.1023,
J24,Control C4,AD,5112,51029,1905,17633,0.7998,0.108,
K21,Blank B,AD,61343,94648,12008,113248,,0.106,
K22,Blank B,AD,66676,102918,12868,128829,,0.0999,
K23,Sample X1,AD,5080,51098,1874,17461,0.798,0.1073,
K24,Sample X1,AD,5153,51547,1824,17512,0.7908,0.1042,
L21,Blank B,AD,50982,86237,10953,101024,,0.1084,
L22,Blank B,AD,56872,92610,11885,113353,,0.1048,
L23,Sample X1,AD,5312,51833,1828,17835,0.7878,0.1025,
L24,Sample X1,AD,5337,52064,1921,17771,0.7839,0.1081,
I25,Sample X2,AE,31331,86993,15610,120714,5.6186,0.1293,
I26,Sample X2,AE,33953,90585,17038,129010,1.8175,0.1321,
I27,Control C1,AE,53441,105551,26425,126212,0.9052,0.2094,
I28,Control C2,AE,55452,108246,27035,129586,0.941,0.2086,
J25,Sample X2,AE,30355,83186,14270,112796,3.1057,0.1265,
J26,Sample X2,AE,32624,87417,15827,122871,1.3477,0.1288,
J27,Control C3,AE,52784,104503,25376,123991,0.8843,0.2047,
J28,Control C4,AE,51033,102740,25327,123292,0.8736,0.2054,
K25,Blank B,AE,31276,84294,14595,108453,,0.1346,
K26,Blank B,AE,35561,93998,17782,126141,,0.141,
K27,Sample X1,AE,5070,50395,1968,17268,1.3434,0.114,
K28,Sample X1,AE,5016,49886,2065,17478,1.3601,0.1181,
L25,Blank B,AE,26750,78278,13235,99027,,0.1337,
L26,Blank B,AE,30502,84463,15106,109571,,0.1379,
L27,Sample X1,AE,5170,51421,2046,17625,1.3089,0.1161,
L28,Sample X1,AE,5073,50893,2035,17885,1.3243,0.1138,
I29,Sample X2,AF,100616,166810,66728,155829,1.037,0.4282,
I30,Sample X2,AF,104539,171945,66665,157626,1.0481,0.4229,
I31,Control C1,AF,117781,130931,8358,152334,0.5429,0.0549,
I32,Control C2,AF,116635,130279,7303,152996,0.5427,0.0477,
J29,Sample X2,AF,86766,148105,57780,131289,0.981,0.4401,
J30,Sample X2,AF,87610,148872,57675,131695,0.9802,0.4379,
J31,Control C3,AF,102195,114133,6356,130493,0.4534,0.0487,
J32,Control C4,AF,105158,118939,6314,137399,0.4894,0.046,
K29,Blank B,AF,9621,75268,4257,155097,,0.0274,
K30,Blank B,AF,9291,73550,3829,147417,,0.026,
K31,Sample X1,AF,104492,125435,61855,139454,0.561,0.4436,
K32,Sample X1,AF,110295,132002,65164,148401,0.5937,0.4391,
L29,Blank B,AF,8874,70321,3593,140659,,0.0255,
L30,Blank B,AF,8712,68610,3485,136254,,0.0256,
L31,Sample X1,AF,94915,116758,57965,131811,0.5224,0.4398,
L32,Sample X1,AF,101190,123367,61209,139284,0.5586,0.4395,
I33,Sample X2,AG,86284,136173,45887,123640,0.886,0.3711,
I34,Sample X2,AG,87334,137651,47143,125092,0.9037,0.3769,
I35,Control C1,AG,41930,92223,19638,115051,1.2054,0.1707,
I36,Control C2,AG,44029,91840,18894,117080,1.4389,0.1614,
J33,Sample X2,AG,85335,132524,43359,119713,0.7886,0.3622,
J34,Sample X2,AG,86197,135810,44390,120979,0.8763,0.3669,
J35,Control C3,AG,48217,97535,19968,122853,1.4788,0.1625,
J36,Control C4,AG,42994,91619,19232,115405,1.345,0.1666,
K33,Blank B,AG,56198,109273,34683,117197,,0.2959,
K34,Blank B,AG,59228,113573,36137,123433,,0.2928,
K35,Sample X1,AG,62015,112593,31702,126778,0.5088,0.2501,
K36,Sample X1,AG,61977,112235,30858,124650,0.447,0.2476,
L33,Blank B,AG,54233,106403,33816,114476,,0.2954,
L34,Blank B,AG,56351,109903,35505,118717,,0.2991,
L35,Sample X1,AG,60502,110645,31571,123920,0.2143,0.2548,
L36,Sample X1,AG,58339,107574,31492,120388,-1.2056,0.2616,
I37,Sample X2,AH,59280,103691,19891,124842,-0.1941,0.1593,
I38,Sample X2,AH,57467,101075,19653,122128,-0.5642,0.1609,
I39,Control C1,AH,48160,97313,15560,122949,6.4351,0.1266,
I40,Control C2,AH,51705,102686,16776,136722,-1.2908,0.1227,
J37,Sample X2,AH,62024,104817,21784,127443,-0.0622,0.1709,
J38,Sample X2,AH,59679,103326,21232,125698,-0.2222,0.1689,
J39,Control C3,AH,48575,96875,15316,130342,9.9968,0.1175,
J40,Control C4,AH,52274,100569,16814,139812,-1.78,0.1203,
K37,Blank B,AH,50557,106806,21530,144481,,0.149,
K38,Blank B,AH,51027,108466,21720,148862,,0.1459,
K39,Sample X1,AH,5049,49991,1818,17860,1.2525,0.1018,
K40,Sample X1,AH,5055,50600,1821,17841,1.2389,0.1021,
L37,Blank B,AH,47746,102431,20624,138865,,0.1485,
L38,Blank B,AH,48461,104696,20893,147088,,0.142,
L39,Sample X1,AH,4912,50090,1838,18012,1.2464,0.102,
L40,Sample X1,AH,4972,50034,1774,17800,1.2493,0.0997,
I41,Sample X2,AI,86931,181124,83078,135961,1.2836,0.611,
I42,Sample X2,AI,83515,175294,79329,131425,1.2635,0.6036,
I43,Control C1,AI,128222,134106,5076,164378,0.4272,0.0309,
I44,Control C2,AI,129476,134333,4931,167129,0.4246,0.0295,
J41,Sample X2,AI,89622,174956,80938,138381,1.1605,0.5849,
J42,Sample X2,AI,87835,167786,78567,131070,1.0938,0.5994,
J43,Control C3,AI,127615,127430,4726,162934,0.3719,0.029,
J44,Control C4,AI,123177,122488,4494,156312,0.3425,0.0288,
K41,Blank B,AI,11814,86459,8662,164144,,0.0528,
K42,Blank B,AI,11453,84498,8229,158493,,0.0519,
K43,Sample X1,AI,123045,140315,72888,170073,0.5026,0.4286,
K44,Sample X1,AI,122550,140101,73246,168787,0.5029,0.434,
L41,Blank B,AI,11494,84846,8245,166087,,0.0496,
L42,Blank B,AI,10966,81060,7782,157495,,0.0494,
L43,Sample X1,AI,121547,139789,73015,170317,0.5047,0.4287,
L44,Sample X1,AI,123972,142235,74277,176348,0.5155,0.4212,
I45,Sample X2,AJ,132193,188965,74459,167385,0.8606,0.4448,
I46,Sample X2,AJ,134620,192185,75373,170703,0.8697,0.4415,
I47,Control C1,AJ,140937,145165,6276,185205,0.4652,0.0339,
I48,Control C2,AJ,166414,169903,7994,228256,0.5482,0.035,
J45,Sample X2,AJ,128047,181479,71606,164098,0.8271,0.4364,
J46,Sample X2,AJ,131996,184941,71403,168771,0.8287,0.4231,
J47,Control C3,AJ,142815,143896,6176,185231,0.449,0.0333,
J48,Control C4,AJ,169950,171309,7893,229748,0.5449,0.0344,
K45,Blank B,AJ,10780,81723,5234,162846,,0.0321,
K46,Blank B,AJ,11056,84038,5456,171544,,0.0318,
K47,Sample X1,AJ,104945,163071,90063,157265,0.8345,0.5727,
K48,Sample X1,AJ,123145,185563,98230,194486,0.8997,0.5051,
L45,Blank B,AJ,11162,84984,5504,177389,,0.031,
L46,Blank B,AJ,11455,88320,5614,186644,,0.0301,
L47,Sample X1,AJ,108391,165639,92195,169790,0.8314,0.543,
L48,Sample X1,AJ,132076,193332,100914,210522,0.8975,0.4794,
M01,Sample X2,AK,92724,144761,53965,130259,0.8565,0.4143,
M02,Sample X2,AK,79773,129298,48476,110793,0.7942,0.4375,
M03,Control C1,AK,92408,102580,5131,112400,0.3505,0.0456,
M04,Control C2,AK,92963,102714,4950,113444,0.3498,0.0436,
N01,Sample X2,AK,96792,149271,56895,136226,0.8682,0.4177,
N02,Sample X2,AK,80765,129515,49047,111576,0.7862,0.4396,
N03,Control C3,AK,86805,97267,4850,105551,0.3071,0.0459,
N04,Control C4,AK,87266,97935,4618,106104,0.3139,0.0435,
O01,Blank B,AK,9532,72953,6717,151942,,0.0442,
O02,Blank B,AK,8681,67648,5665,131140,,0.0432,
O03,Sample X1,AK,78160,100203,47481,110244,0.3886,0.4307,
O04,Sample X1,AK,76271,98979,47255,106685,0.3813,0.4429,
P01,Blank B,AK,10667,80976,7982,179008,,0.0446,
P02,Blank B,AK,9429,72617,6043,148523,,0.0407,
P03,Sample X1,AK,84580,106357,51761,121613,0.4374,0.4256,
P04,Sample X1,AK,78065,101817,48040,111397,0.4128,0.4313,
M05,Sample X2,AL,86820,143652,55758,124977,0.8508,0.4461,
M06,Sample X2,AL,88578,145998,55832,130964,0.8617,0.4263,
M07,Control C1,AL,106734,113349,4624,131833,0.3598,0.0351,
M08,Control C2,AL,122890,127429,5399,158119,0.4334,0.0341,
N05,Sample X2,AL,76265,129249,48562,105812,0.7683,0.4589,
N06,Sample X2,AL,74465,127875,48575,106629,0.7685,0.4556,
N07,Control C3,AL,94336,102090,3771,111794,0.2787,0.0337,
N08,Control C4,AL,110270,117260,4487,136319,0.3863,0.0329,
O05,Blank B,AL,10580,79479,19084,81379,,0.2345,
O06,Blank B,AL,10635,78741,19852,81816,,0.2426,
O07,Sample X1,AL,80367,100965,49011,109611,0.3183,0.4471,
O08,Sample X1,AL,91889,111682,54818,128112,0.4049,0.4279,
P05,Blank B,AL,10593,79605,17881,82619,,0.2164,
P06,Blank B,AL,10233,77086,17779,78617,,0.2261,
P07,Sample X1,AL,76507,96839,46093,103770,0.2744,0.4442,
P08,Sample X1,AL,82283,102798,50757,116132,0.3354,0.4371,
M09,Sample X2,AM,3835,45548,1723,16464,1.047,0.1047,
M10,Sample X2,AM,3727,45215,1597,16244,1.0524,0.0983,
M11,Control C1,AM,3784,45165,1673,16214,1.0551,0.1032,
M12,Control C2,AM,3977,45829,1843,16460,1.0437,0.112,
N09,Sample X2,AM,4150,47116,1979,16931,1.0162,0.1169,
N10,Sample X2,AM,4031,46114,1833,16656,1.038,0.1101,
N11,Control C3,AM,4030,46380,1659,16494,1.0314,0.1006,
N12,Control C4,AM,4185,46988,1924,17037,1.0203,0.1129,
O09,Blank B,AM,44563,86536,10594,120731,,0.0877,
O10,Blank B,AM,48420,95006,10940,138222,,0.0791,
O11,Sample X1,AM,4258,47426,1743,16943,1.0112,0.1029,
O12,Sample X1,AM,4358,48130,1918,17145,0.9962,0.1119,
P09,Blank B,AM,40646,81959,9036,108562,,0.0832,
P10,Blank B,AM,43932,88533,10401,124460,,0.0836,
P11,Sample X1,AM,4524,48722,1810,17061,0.9855,0.1061,
P12,Sample X1,AM,4637,48851,1798,17360,0.985,0.1036,
M13,Sample X2,AN,81366,121099,26912,153425,1.5172,0.1754,
M14,Sample X2,AN,82416,120331,25605,150771,1.3448,0.1698,
M15,Control C1,AN,56026,107145,27773,137535,-0.413,0.2019,
M16,Control C2,AN,53253,102611,25204,127482,-0.0457,0.1977,
N13,Sample X2,AN,76338,111823,23307,137130,1.301,0.17,
N14,Sample X2,AN,67639,102451,19967,119348,-0.5085,0.1673,
N15,Control C3,AN,50284,98176,24594,121212,0.2023,0.2029,
N16,Control C4,AN,47857,95928,23806,114357,0.2865,0.2082,
O13,Blank B,AN,73068,106360,14886,138557,,0.1074,
O14,Blank B,AN,70250,103747,13823,131169,,0.1054,
O15,Sample X1,AN,4724,49490,1930,17758,0.8191,0.1087,
O16,Sample X1,AN,4854,49912,2005,17962,0.8142,0.1116,
P13,Blank B,AN,67492,99936,12912,124476,,0.1037,
P14,Blank B,AN,64047,97574,12607,120862,,0.1043,
P15,Sample X1,AN,4946,50221,1888,17902,0.8105,0.1055,
P16,Sample X1,AN,5003,50715,1864,18235,0.8035,0.1022,
M17,Sample X2,AO,97149,149237,59762,124611,0.9164,0.4796,
M18,Sample X2,AO,92602,145823,57807,117653,0.9254,0.4913,
M19,Control C1,AO,97926,106776,3725,122095,0.4328,0.0305,
M20,Control C2,AO,98751,108139,3723,125338,0.444,0.0297,
N17,Sample X2,AO,90177,142150,57170,114814,0.9079,0.4979,
N18,Sample X2,AO,84068,136611,54317,107968,0.908,0.5031,
N19,Control C3,AO,91028,101116,3380,113540,0.4004,0.0298,
N20,Control C4,AO,88297,100006,3300,111540,0.4002,0.0296,
O17,Blank B,AO,8858,69923,4060,133193,,0.0305,
O18,Blank B,AO,8644,67431,3924,125443,,0.0313,
O19,Sample X1,AO,79240,102047,39172,110705,0.4804,0.3538,
O20,Sample X1,AO,78989,102787,40005,111691,0.4926,0.3582,
P17,Blank B,AO,8756,69110,3966,129243,,0.0307,
P18,Blank B,AO,8359,66083,3625,117894,,0.0307,
P19,Sample X1,AO,75250,99056,37559,106844,0.4643,0.3515,
P20,Sample X1,AO,72146,96561,35857,101618,0.4477,0.3529,
M21,Sample X2,AP,67972,146322,59963,100512,1.3532,0.5966,
M22,Sample X2,AP,67897,146300,60227,101287,1.3545,0.5946,
M23,Control C1,AP,112862,119140,3875,141925,0.5095,0.0273,
M24,Control C2,AP,112974,118615,3795,142076,0.504,0.0267,
N21,Sample X2,AP,60729,133134,52653,89191,1.2882,0.5903,
N22,Sample X2,AP,59260,130681,52050,86809,1.2771,0.5996,
N23,Control C3,AP,98585,106505,3460,121314,0.4499,0.0285,
N24,Control C4,AP,96470,105382,3406,117995,0.448,0.0289,
O21,Blank B,AP,8933,67502,5038,120720,,0.0417,
O22,Blank B,AP,8997,68192,4662,123650,,0.0377,
O23,Sample X1,AP,69612,104587,38182,94413,0.6323,0.4044,
O24,Sample X1,AP,67306,103404,38681,92444,0.637,0.4184,
P21,Blank B,AP,8272,64136,4256,111148,,0.0383,
P22,Blank B,AP,8362,64315,4074,109275,,0.0373,
P23,Sample X1,AP,60496,95842,33842,82509,0.5748,0.4102,
P24,Sample X1,AP,60281,96030,34503,82150,0.5808,0.42,
M25,Sample X2,AQ,80080,141205,55717,115367,1.0021,0.483,
M26,Sample X2,AQ,95882,160943,66469,134548,1.0471,0.494,
M27,Control C1,AQ,116394,123105,4821,148000,0.4938,0.0326,
M28,Control C2,AQ,112688,120505,4616,143370,0.4863,0.0322,
N25,Sample X2,AQ,71429,127720,51760,100120,0.9247,0.517,
N26,Sample X2,AQ,84065,143259,59644,114665,0.9762,0.5202,
N27,Control C3,AQ,98778,109055,4091,126143,0.434,0.0324,
N28,Control C4,AQ,98832,108363,4075,125547,0.4261,0.0325,
O25,Blank B,AQ,9086,69456,4132,127729,,0.0323,
O26,Blank B,AQ,9690,73239,4463,143733,,0.0311,
O27,Sample X1,AQ,77612,127531,68707,112941,0.8384,0.6083,
O28,Sample X1,AQ,77028,125662,68172,111907,0.8181,0.6092,
P25,Blank B,AQ,8666,66777,3729,118238,,0.0315,
P26,Blank B,AQ,9365,71232,4080,134329,,0.0304,
P27,Sample X1,AQ,73290,120956,63911,104744,0.7923,0.6102,
P28,Sample X1,AQ,71728,119629,63990,104660,0.7909,0.6114,
M29,Sample X2,AR,96697,161995,60522,139519,1.0204,0.4338,
M30,Sample X2,AR,94855,159315,59670,137672,1.0109,0.4334,
M31,Control C1,AR,95285,132644,26252,125580,0.6913,0.209,
M32,Control C2,AR,100952,139319,26972,133066,0.7218,0.2027,
N29,Sample X2,AR,85702,147331,55531,124285,0.9746,0.4468,
N30,Sample X2,AR,86641,148966,55310,125820,0.9841,0.4396,
N31,Control C3,AR,87625,122532,22775,113516,0.6289,0.2006,
N32,Control C4,AR,95062,129841,24245,123330,0.66,0.1966,
O29,Blank B,AR,11046,77396,11361,129785,,0.0875,
O30,Blank B,AR,10763,75550,10421,128672,,0.081,
O31,Sample X1,AR,107298,129203,70562,146372,0.57,0.4821,
O32,Sample X1,AR,115707,138686,75657,161843,0.6146,0.4675,
P29,Blank B,AR,10104,71726,8850,117174,,0.0755,
P30,Blank B,AR,9946,71343,9163,117769,,0.0778,
P31,Sample X1,AR,98034,121012,65825,134088,0.5368,0.4909,
P32,Sample X1,AR,107599,130974,71591,151062,0.5865,0.4739,
M33,Sample X2,AS,81463,125628,32696,136539,1.0032,0.2395,
M34,Sample X2,AS,82436,127896,33682,140468,1.0198,0.2398,
M35,Control C1,AS,19421,83766,7019,148732,2.3884,0.0472,
M36,Control C2,AS,18526,82059,6952,145852,2.4196,0.0477,
N33,Sample X2,AS,78355,121980,31857,131818,0.996,0.2417,
N34,Sample X2,AS,78724,122620,31932,136174,0.9996,0.2345,
N35,Control C3,AS,18831,82485,6890,146433,2.3975,0.0471,
N36,Control C4,AS,18631,79782,6764,140699,2.2378,0.0481,
O33,Blank B,AS,4744,48523,1951,17455,,0.1118,
O34,Blank B,AS,4633,48465,1908,17650,,0.1081,
O35,Sample X1,AS,4619,48214,1834,17643,4.5351,0.104,
O36,Sample X1,AS,4651,48366,1994,18001,4.4215,0.1108,
P33,Blank B,AS,4778,48954,1930,17849,,0.1081,
P34,Blank B,AS,4691,48592,1904,17762,,0.1072,
P35,Sample X1,AS,4675,49015,1869,17738,-10.4521,0.1054,
P36,Sample X1,AS,4690,48320,2008,17857,14.5814,0.1124,
M37,Sample X2,AT,120279,184888,62842,156185,0.9903,0.4024,
M38,Sample X2,AT,115913,179190,61906,152668,0.9773,0.4055,
M39,Control C1,AT,134584,133511,9752,149396,0.4647,0.0653,
M40,Control C2,AT,143986,140640,9144,160070,0.4853,0.0571,
N37,Sample X2,AT,112886,173866,59421,145104,0.9544,0.4095,
N38,Sample X2,AT,110409,170349,57951,141922,0.9429,0.4083,
N39,Control C3,AT,122188,120474,7315,130628,0.4,0.056,
N40,Control C4,AT,135375,132303,7960,144295,0.4522,0.0552,
O37,Blank B,AT,10324,78970,4993,166654,,0.03,
O38,Blank B,AT,9890,75453,4622,156612,,0.0295,
O39,Sample X1,AT,105128,125000,61231,144833,0.5191,0.4228,
O40,Sample X1,AT,112520,133579,64746,156303,0.5653,0.4142,
P37,Blank B,AT,9811,75416,4415,153633,,0.0287,
P38,Blank B,AT,9447,72359,4333,145744,,0.0297,
P39,Sample X1,AT,95895,116828,57833,132805,0.4798,0.4355,
P40,Sample X1,AT,106223,125940,62585,146962,0.523,0.4259,
M41,Sample X2,AU,94119,188993,82262,140621,1.296,0.585,
M42,Sample X2,AU,94362,187775,83475,142030,1.2777,0.5877,
M43,Control C1,AU,130058,134355,5113,166790,0.4491,0.0307,
M44,Control C2,AU,143166,146245,6010,188173,0.4944,0.0319,
N41,Sample X2,AU,92671,183244,78243,134200,1.2488,0.583,
N42,Sample X2,AU,92795,181035,79355,132942,1.2201,0.5969,
N43,Control C3,AU,130820,132754,5143,164494,0.433,0.0313,
N44,Control C4,AU,142131,144764,5898,186687,0.487,0.0316,
O41,Blank B,AU,10675,81746,5173,163285,,0.0317,
O42,Blank B,AU,10770,82281,5269,168200,,0.0313,
O43,Sample X1,AU,118485,144937,77329,170188,0.5953,0.4544,
O44,Sample X1,AU,132950,161161,84295,200259,0.6575,0.4209,
P41,Blank B,AU,10240,77994,4752,154723,,0.0307,
P42,Blank B,AU,10470,80678,4990,162463,,0.0307,
P43,Sample X1,AU,118750,142990,75376,170299,0.5759,0.4426,
P44,Sample X1,AU,136691,163061,82539,205709,0.6531,0.4012,
M45,Sample X2,AV,4582,49027,1986,17331,4.0996,0.1146,
M46,Sample X2,AV,4502,48549,1988,17255,3.7932,0.1152,
M47,Control C1,AV,114324,164016,46261,193540,1.0636,0.239,
M48,Control C2,AV,131236,184421,49194,229340,1.0826,0.2145,
N45,Sample X2,AV,4387,48003,1816,17036,3.5,0.1066,
N46,Sample X2,AV,4240,47579,1850,16668,3.8978,0.111,
N47,Control C3,AV,122901,174734,48685,211501,1.077,0.2302,
N48,Control C4,AV,138773,193465,50695,238606,1.0891,0.2125,
O45,Blank B,AV,4266,48110,2050,16763,,0.1223,
O46,Blank B,AV,3931,46309,1744,16304,,0.107,
O47,Sample X1,AV,3693,45340,1768,15902,4.2324,0.1112,
O48,Sample X1,AV,3383,43815,1690,15322,4.5707,0.1103,
P45,Blank B,AV,4121,46932,1710,16755,,0.1021,
P46,Blank B,AV,3732,45418,1538,16128,,0.0954,
P47,Sample X1,AV,3369,44193,1589,15525,3.8838,0.1024,
P48,Sample X1,AV,3085,42520,1416,15064,4.4984,0.094,
Q01,Sample X2,AW,3892,46395,1864,16434,6.1876,0.1134,
Q02,Sample X2,AW,4190,47603,1937,16861,2.0245,0.1149,
Q03,Control C1,AW,4490,48605,1832,17234,2.8962,0.1063,
Q04,Control C2,AW,4833,50702,1959,17742,4.2831,0.1104,
R01,Sample X2,AW,3724,45889,1652,16309,4.4844,0.1013,
R02,Sample X2,AW,4012,47272,1706,16599,0.8614,0.1028,
R03,Control C3,AW,4374,48492,1798,16897,3.5583,0.1064,
R04,Control C4,AW,4774,50294,1874,17473,4.0723,0.1073,
