User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1730
V47,Control C3,BT,178528,173059,7096,227718,0.3315,0.0312,
V48,Control C4,BT,220502,206929,9538,260000,0.4297,0.0367,
W45,Blank B,BT,17247,120109,36380,155554,,0.2339,
W46,Blank B,BT,17377,119626,37505,160256,,0.234,
W47,Sample X1,BT,99224,172544,89570,167868,0.6459,0.5336,
W48,Sample X1,BT,118525,193888,98781,205358,0.7335,0.481,
X45,Blank B,BT,16900,117771,34541,155101,,0.2227,
X46,Blank B,BT,17412,120841,36285,160934,,0.2255,
X47,Sample X1,BT,100278,174588,87105,174620,0.6623,0.4988,
X48,Sample X1,BT,121470,197073,97313,213404,0.7434,0.456,
Y01,Sample X2,BU,108835,165756,58914,152589,0.8262,0.3861,
Y02,Sample X2,BU,94035,148751,52901,130374,0.7678,0.4058,
Y03,Control C1,BU,78172,117388,24225,105846,0.4767,0.2289,
Y04,Control C2,BU,83410,124160,24321,116114,0.5368,0.2095,
Z01,Sample X2,BU,112374,170660,60437,156226,0.846,0.3869,
Z02,Sample X2,BU,90948,144983,51790,126151,0.75,0.4105,
Z03,Control C3,BU,74050,112031,22502,100445,0.4218,0.224,
Z04,Control C4,BU,76315,116205,22661,105478,0.4721,0.2148,
a01,Blank B,BU,12965,89684,26300,141364,,0.186,
a02,Blank B,BU,11174,79663,20114,115419,,0.1743,
a03,Sample X1,BU,84421,106490,37183,117106,0.2844,0.3175,
a04,Sample X1,BU,80097,103795,35904,114680,0.2628,0.3131,
b01,Blank B,BU,13561,93966,26319,156154,,0.1685,
b02,Blank B,BU,11344,80553,19738,120142,,0.1643,
b03,Sample X1,BU,73393,97489,32640,104226,0.1885,0.3132,
b04,Sample X1,BU,78871,102639,34806,111528,0.2503,0.3121,
Y05,Sample X2,BV,4841,51373,1824,17996,2.5035,0.1014,
Y06,Sample X2,BV,4777,51083,1706,17643,2.5188,0.0967,
Y07,Control C1,BV,4864,51199,1806,17556,2.5311,0.1029,
Y08,Control C2,BV,5050,52040,2001,18078,2.486,0.1107,
Z05,Sample X2,BV,4886,51459,1918,18380,2.5067,0.1044,
Z06,Sample X2,BV,4837,51228,1953,17968,2.5195,0.1087,
Z07,Control C3,BV,4893,51327,2011,18094,2.5245,0.1111,
Z08,Control C4,BV,5036,51631,2060,18244,2.5315,0.1129,
a05,Blank B,BV,13337,73581,7365,127702,,0.0577,
a06,Blank B,BV,13293,71798,7034,122981,,0.0572,
a07,Sample X1,BV,12456,71156,8155,125465,1.6219,0.065,
a08,Sample X1,BV,12989,71215,8467,125596,4.4756,0.0674,
b05,Blank B,BV,13224,72183,7263,123880,,0.0586,
b06,Blank B,BV,13231,72351,7335,125509,,0.0584,
b07,Sample X1,BV,12569,70710,8329,124189,2.518,0.0671,
b08,Sample X1,BV,12009,68581,7857,117812,3.0875,0.0667,
Y09,Sample X2,BW,15393,71290,8534,112134,1.3087,0.0761,
Y10,Sample X2,BW,15331,72819,8051,119025,1.6596,0.0676,
Y11,Control C1,BW,5107,52274,2065,17950,2.2943,0.115,
Y12,Control C2,BW,4993,51165,2011,17711,2.4417,0.1135,
Z09,Sample X2,BW,13533,66674,7262,103246,0.5267,0.0703,
Z10,Sample X2,BW,13758,68879,7498,107493,1.2187,0.0698,
Z11,Control C3,BW,5060,51894,2156,18042,2.3422,0.1195,
Z12,Control C4,BW,4917,51187,1983,17766,2.4061,0.1116,
a09,Blank B,BW,10532,64829,6361,111573,,0.057,
a10,Blank B,BW,11010,66562,6611,113991,,0.058,
a11,Sample X1,BW,18054,73166,9865,120623,1.089,0.0818,
a12,Sample X1,BW,18779,75843,9991,128035,1.3238,0.078,
b09,Blank B,BW,10723,64383,6549,109774,,0.0597,
b10,Blank B,BW,10706,65043,6352,110362,,0.0576,
b11,Sample X1,BW,16507,70320,8747,112308,0.8875,0.0779,
b12,Sample X1,BW,16440,71062,8771,117286,1.0282,0.0748,
Y13,Sample X2,BX,4826,50860,1801,17385,1.3739,0.1036,
Y14,Sample X2,BX,4767,50483,1738,17221,1.3815,0.1009,
Y15,Control C1,BX,4764,50146,1815,17322,1.39,0.1048,
Y16,Control C2,BX,4883,50983,1939,17479,1.3728,0.1109,
Z13,Sample X2,BX,4777,50328,1916,17478,1.3858,0.1096,
Z14,Sample X2,BX,4705,49928,1887,17438,1.3935,0.1082,
Z15,Control C3,BX,4664,49905,1780,17270,1.3926,0.1031,
Z16,Control C4,BX,4809,50633,1993,17540,1.3792,0.1136,
a13,Blank B,BX,45432,106384,24967,149738,,0.1667,
a14,Blank B,BX,47330,113157,25513,164518,,0.1551,
a15,Sample X1,BX,4657,49727,1804,17090,1.3969,0.1056,
a16,Sample X1,BX,4751,50118,1972,17434,1.3903,0.1131,
b13,Blank B,BX,41540,98306,22121,135075,,0.1638,
b14,Blank B,BX,40978,99894,21716,140184,,0.1549,
b15,Sample X1,BX,4692,50389,1964,17702,1.3813,0.1109,
b16,Sample X1,BX,4685,50003,2062,17568,1.3909,0.1174,
Y17,Sample X2,BY,108388,163967,65373,139769,0.9079,0.4677,
Y18,Sample X2,BY,101752,156417,61560,128009,0.8914,0.4809,
Y19,Control C1,BY,99702,109500,4583,124127,0.3919,0.0369,
Y20,Control C2,BY,98565,107653,4492,120217,0.3762,0.0374,
Z17,Sample X2,BY,101604,157082,60779,133315,0.9,0.4559,
Z18,Sample X2,BY,94256,148477,57050,119527,0.8765,0.4773,
Z19,Control C3,BY,93663,104576,4515,115588,0.3615,0.0391,
Z20,Control C4,BY,90338,101834,4483,111538,0.3425,0.0402,
a17,Blank B,BY,9407,73623,4567,148021,,0.0309,
a18,Blank B,BY,9223,72487,4337,143405,,0.0302,
a19,Sample X1,BY,92802,113435,49482,123755,0.4715,0.3998,
a20,Sample X1,BY,91449,113061,51216,122746,0.4747,0.4173,
b17,Blank B,BY,9666,76057,4728,156427,,0.0302,
b18,Blank B,BY,9408,74321,4632,149287,,0.031,
b19,Sample X1,BY,96794,117332,53772,134924,0.4946,0.3985,
b20,Sample X1,BY,89488,111012,50500,121272,0.4608,0.4164,
Y21,Sample X2,BZ,85643,147837,51431,117718,1.0473,0.4369,
Y22,Sample X2,BZ,84748,147293,50560,115677,1.0524,0.4371,
Y23,Control C1,BZ,92287,104630,5418,113573,0.4473,0.0477,
Y24,Control C2,BZ,92275,104444,5291,112147,0.4451,0.0472,
Z21,Sample X2,BZ,79768,139490,47884,107116,1.0164,0.447,
Z22,Sample X2,BZ,76507,135157,46970,103429,1.0014,0.4541,
Z23,Control C3,BZ,83633,97409,4935,102021,0.4026,0.0484,
Z24,Control C4,BZ,83443,96881,4655,101678,0.3965,0.0458,
a21,Blank B,BZ,8983,68445,4766,133032,,0.0358,
a22,Blank B,BZ,8669,67424,4258,128473,,0.0331,
a23,Sample X1,BZ,84098,107073,55483,113702,0.5282,0.488,
a24,Sample X1,BZ,82969,105712,54480,112411,0.5179,0.4847,
b21,Blank B,BZ,8774,68331,4549,132102,,0.0344,
b22,Blank B,BZ,8292,64742,3918,119953,,0.0327,
b23,Sample X1,BZ,75166,99230,48849,102940,0.4812,0.4745,
b24,Sample X1,BZ,75765,99486,49059,103480,0.4807,0.4741,
A09,Sample X2,C,2255,41097,1469,14384,0.6613,0.1021,
A10,Sample X2,C,2282,41221,1505,14399,0.2645,0.1045,
A11,Control C1,C,2320,41307,1463,14464,-0.0664,0.1011,
A12,Control C2,C,2413,41857,1462,14434,-4.141,0.1013,
B09,Sample X2,C,2315,41336,1452,14451,-0.1887,0.1005,
B10,Sample X2,C,2358,41430,1474,14512,-0.7219,0.1016,
B11,Control C3,C,2498,41788,1435,14518,-9.6359,0.0988,
B12,Control C4,C,2646,42408,1387,14848,11.5674,0.0934,
C09,Blank B,C,2414,40822,1419,14318,,0.0991,
C10,Blank B,C,2531,41228,1457,14380,,0.1013,
C11,Sample X1,C,2722,41894,1413,14763,3.4913,0.0957,
C12,Sample X1,C,2948,43443,1480,14990,5.3984,0.0987,
D09,Blank B,C,2534,41321,1355,14427,,0.0939,
D10,Blank B,C,2719,41796,1457,14795,,0.0985,
D11,Sample X1,C,3046,43653,1471,15122,4.7558,0.0973,
D12,Sample X1,C,3472,45354,1583,15457,4.4035,0.1024,
Y25,Sample X2,CA,84406,147545,53075,116086,1.0169,0.4572,
Y26,Sample X2,CA,94495,161874,57589,131289,1.0645,0.4386,
Y27,Control C1,CA,109274,118732,4082,139484,0.4771,0.0293,
Y28,Control C2,CA,106890,117689,4020,136752,0.4781,0.0294,
Z25,Sample X2,CA,76349,136562,49143,105211,0.9754,0.4671,
Z26,Sample X2,CA,87042,152758,54514,120108,1.0494,0.4539,
Z27,Control C3,CA,95703,107831,3589,122979,0.4261,0.0292,
Z28,Control C4,CA,96049,108391,3666,124482,0.4308,0.0295,
a25,Blank B,CA,9007,70144,6232,117134,,0.0532,
a26,Blank B,CA,9536,73978,6546,127663,,0.0513,
a27,Sample X1,CA,85186,113778,41941,116717,0.563,0.3593,
a28,Sample X1,CA,89678,116393,45835,122003,0.5641,0.3757,
b25,Blank B,CA,8438,67360,5203,107406,,0.0484,
b26,Blank B,CA,9176,72139,5858,122340,,0.0479,
b27,Sample X1,CA,82626,107941,42540,111744,0.5033,0.3807,
b28,Sample X1,CA,85787,110952,44512,115731,0.5218,0.3846,
Y29,Sample X2,CB,104887,169663,62463,142333,1.0205,0.4389,
Y30,Sample X2,CB,102580,166430,60839,139385,1.0111,0.4365,
Y31,Control C1,CB,127739,131001,4603,155764,0.4971,0.0296,
Y32,Control C2,CB,129992,133988,4528,160713,0.5126,0.0282,
Z29,Sample X2,CB,91124,150286,56207,123539,0.9554,0.455,
Z30,Sample X2,CB,92247,152287,56825,125751,0.9666,0.4519,
Z31,Control C3,CB,113594,118413,3990,138024,0.4439,0.0289,
Z32,Control C4,CB,121620,126099,4251,149949,0.4806,0.0283,
a29,Blank B,CB,9719,74519,3895,148128,,0.0263,
a30,Blank B,CB,9569,73754,3937,147227,,0.0267,
a31,Sample X1,CB,111510,130513,63444,147638,0.5713,0.4297,
a32,Sample X1,CB,115325,134930,64973,155293,0.5924,0.4184,
b29,Blank B,CB,8961,69585,3489,132787,,0.0263,
b30,Blank B,CB,9009,70653,3501,136506,,0.0256,
b31,Sample X1,CB,102672,122550,59044,137631,0.5401,0.429,
b32,Sample X1,CB,112988,131663,63957,153866,0.5743,0.4157,
Y33,Sample X2,CC,80126,162440,71925,114861,1.0654,0.6262,
Y34,Sample X2,CC,82771,163350,74367,115925,1.038,0.6415,
Y35,Control C1,CC,115845,128822,11065,145313,0.368,0.0761,
Y36,Control C2,CC,114393,125808,10888,142179,0.3436,0.0766,
Z33,Sample X2,CC,77025,152283,67287,108649,0.9582,0.6193,
Z34,Sample X2,CC,81434,158723,70379,114669,0.9906,0.6138,
Z35,Control C3,CC,113623,126358,10891,142059,0.3517,0.0767,
Z36,Control C4,CC,113735,125787,11666,143120,0.3456,0.0815,
a33,Blank B,CC,13375,92096,20654,145079,,0.1424,
a34,Blank B,CC,13195,91562,19453,154069,,0.1263,
a35,Sample X1,CC,126290,145064,68781,175699,0.4775,0.3915,
a36,Sample X1,CC,122151,140974,67818,173374,0.4581,0.3912,
b33,Blank B,CC,12454,87995,17073,153977,,0.1109,
b34,Blank B,CC,13242,92336,18850,169807,,0.111,
b35,Sample X1,CC,123906,144014,69577,180814,0.4783,0.3848,
b36,Sample X1,CC,129268,147513,71660,187355,0.4864,0.3825,
Y37,Sample X2,CD,126709,195215,72292,166811,0.9376,0.4334,
Y38,Sample X2,CD,124312,193318,70969,163123,0.9407,0.4351,
Y39,Control C1,CD,134578,136457,4769,166890,0.4016,0.0286,
Y40,Control C2,CD,147492,150535,5299,185809,0.4668,0.0285,
Z37,Sample X2,CD,122521,188599,68927,160462,0.9134,0.4296,
Z38,Sample X2,CD,120807,186490,68273,160469,0.9085,0.4255,
Z39,Control C3,CD,130600,133955,4703,164195,0.394,0.0286,
Z40,Control C4,CD,146596,149705,5682,191244,0.4638,0.0297,
a37,Blank B,CD,10958,84823,5655,182021,,0.0311,
a38,Blank B,CD,10738,83833,5470,178704,,0.0306,
a39,Sample X1,CD,128578,145130,84515,183676,0.496,0.4601,
a40,Sample X1,CD,144096,162355,91126,213774,0.5677,0.4263,
b37,Blank B,CD,11557,89610,6259,198797,,0.0315,
b38,Blank B,CD,11493,89347,6443,196512,,0.0328,
b39,Sample X1,CD,134178,150640,83773,198227,0.5182,0.4226,
b40,Sample X1,CD,151626,169952,89788,230161,0.5913,0.3901,
Y41,Sample X2,CE,23174,98739,15324,176191,2.6671,0.087,
Y42,Sample X2,CE,22252,103036,16376,189953,3.038,0.0862,
Y43,Control C1,CE,4884,51220,1925,17723,4.1594,0.1086,
Y44,Control C2,CE,4874,51170,1827,17714,4.1494,0.1031,
Z41,Sample X2,CE,22467,102364,17041,191962,2.9661,0.0888,
Z42,Sample X2,CE,22674,108461,17616,208330,3.2603,0.0846,
Z43,Control C3,CE,4503,49882,1838,17396,4.6909,0.1057,
Z44,Control C4,CE,4520,50355,1782,17336,5.5081,0.1028,
a41,Blank B,CE,4376,48889,1897,17261,,0.1099,
a42,Blank B,CE,4148,48093,1658,16940,,0.0979,
a43,Sample X1,CE,4103,48602,1662,16738,13.9728,0.0993,
a44,Sample X1,CE,4210,48469,1707,16805,4.4657,0.1016,
b41,Blank B,CE,3864,46937,1698,16565,,0.1025,
b42,Blank B,CE,3767,46898,1562,16405,,0.0952,
b43,Sample X1,CE,3847,47314,1582,16357,2.0352,0.0967,
b44,Sample X1,CE,3962,47838,1601,16618,-1.7427,0.0963,
Y45,Sample X2,CF,28041,109280,20772,189355,2.5282,0.1097,
Y46,Sample X2,CF,28449,112720,22063,200907,2.6275,0.1098,
Y47,Control C1,CF,4462,50193,1763,17089,4.4282,0.1032,
Y48,Control C2,CF,4020,48370,1654,16574,3.6157,0.0998,
Z45,Sample X2,CF,25619,110780,21623,196704,2.8839,0.1099,
Z46,Sample X2,CF,24708,113569,21866,210248,3.1478,0.104,
Z47,Control C3,CF,4161,49334,1697,16761,-15.1134,0.1012,
Z48,Control C4,CF,3691,46833,1584,16225,4.3187,0.0976,
a45,Blank B,CF,4260,49058,1677,16942,,0.099,
a46,Blank B,CF,4207,49043,1764,16857,,0.1046,
a47,Sample X1,CF,3915,48468,1667,16741,1.8483,0.0996,
a48,Sample X1,CF,3607,47006,1560,16276,3.3921,0.0958,
b45,Blank B,CF,4136,48799,1785,16842,,0.106,
b46,Blank B,CF,4138,48970,1729,17037,,0.1015,
b47,Sample X1,CF,3971,48739,1855,16646,1.0665,0.1114,
b48,Sample X1,CF,3676,47367,1718,16483,3.1429,0.1042,
c01,Sample X2,CG,113073,171523,65812,166083,0.801,0.3963,
c02,Sample X2,CG,89397,143509,54133,131542,0.6849,0.4115,
c03,Control C1,CG,86845,101767,3305,110912,0.1542,0.0298,
c04,Control C2,CG,79556,96112,3162,106831,0.0876,0.0296,
d01,Sample X2,CG,124355,181399,68256,176104,0.8084,0.3876,
d02,Sample X2,CG,91929,147399,54720,138775,0.7117,0.3943,
d03,Control C3,CG,82418,97214,3292,105028,0.0996,0.0313,
d04,Control C4,CG,80725,98833,3300,108458,0.1254,0.0304,
e01,Blank B,CG,11781,92405,8053,201106,,0.04,
e02,Blank B,CG,9847,78056,5788,154354,,0.0375,
e03,Sample X1,CG,111391,138642,72731,150713,0.4854,0.4826,
e04,Sample X1,CG,111808,141089,68275,160061,0.5078,0.4266,
f01,Blank B,CG,12051,94153,8617,214967,,0.0401,
f02,Blank B,CG,12250,95979,8186,217085,,0.0377,
f03,Sample X1,CG,136877,159456,80589,190926,0.5527,0.4221,
f04,Sample X1,CG,144509,170622,80702,210355,0.6049,0.3836,
c05,Sample X2,CH,4625,50213,1893,18113,3.5501,0.1045,
c06,Sample X2,CH,4502,49627,1933,17938,3.3628,0.1078,
c07,Control C1,CH,4451,49615,1901,17879,3.5765,0.1063,
c08,Control C2,CH,4609,50078,1989,18285,3.4636,0.1088,
d05,Sample X2,CH,4336,49469,1734,17570,3.9968,0.0987,
d06,Sample X2,CH,4114,48258,1692,17313,3.2059,0.0977,
d07,Control C3,CH,4042,48153,1777,17215,3.5789,0.1032,
d08,Control C4,CH,4205,48478,1956,17488,3.0625,0.1118,
e05,Blank B,CH,4006,48118,1735,16991,,0.1021,
e06,Blank B,CH,3745,46896,1588,16497,,0.0963,
e07,Sample X1,CH,3617,46211,1669,16465,8.3761,0.1014,
e08,Sample X1,CH,3691,46539,1649,16618,29.6,0.0992,
f05,Blank B,CH,3654,46821,1685,16551,,0.1018,
f06,Blank B,CH,3414,45949,1551,16251,,0.0954,
f07,Sample X1,CH,3261,45106,1533,15890,4.1465,0.0965,
f08,Sample X1,CH,3263,45537,1604,15999,3.1896,0.1003,
c09,Sample X2,CI,12786,74447,11523,131932,3.0805,0.0873,
c10,Sample X2,CI,13934,77734,11781,138825,3.0562,0.0849,
c11,Control C1,CI,4745,50791,2084,17880,4.1022,0.1166,
c12,Control C2,CI,4835,51197,2011,17979,4.1334,0.1119,
d09,Sample X2,CI,14242,77902,12057,142201,2.9832,0.0848,
d10,Sample X2,CI,14692,81231,11903,151382,3.1632,0.0786,
d11,Control C3,CI,4501,49650,1988,17298,3.9368,0.1149,
d12,Control C4,CI,4656,50566,1974,17497,4.2421,0.1128,
e09,Blank B,CI,3844,47077,1843,16714,,0.1103,
e10,Blank B,CI,3932,46996,1831,16687,,0.1097,
e11,Sample X1,CI,4020,47954,1666,16675,4.4774,0.0999,
e12,Sample X1,CI,4306,48987,2008,17304,4.0975,0.116,
f09,Blank B,CI,3353,45588,1596,16052,,0.0994,
f10,Blank B,CI,3489,45609,1631,16115,,0.1012,
f11,Sample X1,CI,3677,46731,1743,16211,18.3778,0.1075,
f12,Sample X1,CI,3840,46004,1951,17207,-1.69,0.1134,
c13,Sample X2,CJ,81686,161458,67716,123877,1.1176,0.5466,
c14,Sample X2,CJ,83450,164037,70368,124734,1.1259,0.5641,
c15,Control C1,CJ,124056,128533,4902,159172,0.4102,0.0308,
c16,Control C2,CJ,132889,138165,5379,175830,0.4593,0.0306,
d13,Sample X2,CJ,77786,153732,64209,118513,1.0675,0.5418,
d14,Sample X2,CJ,77692,151440,64834,114884,1.0349,0.5643,
d15,Control C3,CJ,118408,122599,4629,151770,0.3767,0.0305,
d16,Control C4,CJ,127514,132497,5278,169143,0.432,0.0312,
e13,Blank B,CJ,10377,80494,5405,176981,,0.0305,
e14,Blank B,CJ,9959,78046,5401,167657,,0.0322,
e15,Sample X1,CJ,131151,143603,72904,183493,0.5111,0.3973,
e16,Sample X1,CJ,146603,161129,80136,214215,0.5818,0.3741,
f13,Blank B,CJ,10920,84327,6816,202177,,0.0337,
f14,Blank B,CJ,11025,85047,6665,202843,,0.0329,
f15,Sample X1,CJ,151334,160936,79285,214018,0.5609,0.3705,
f16,Sample X1,CJ,164341,175420,84008,237200,0.6077,0.3542,
c17,Sample X2,CK,4525,49259,1966,17224,4.0589,0.1141,
c18,Sample X2,CK,4507,49292,1912,17135,4.2089,0.1116,
c19,Control C1,CK,4688,50149,1936,17293,4.3161,0.112,
c20,Control C2,CK,4933,51452,2027,17697,4.5328,0.1145,
d17,Sample X2,CK,4259,48271,1870,16863,4.2586,0.1109,
d18,Sample X2,CK,4233,48626,1805,16632,5.3335,0.1085,
d19,Control C3,CK,4373,48938,1796,16872,4.5752,0.1064,
d20,Control C4,CK,4656,50186,1945,17458,4.5206,0.1114,
e17,Blank B,CK,3983,46976,1917,16458,,0.1165,
e18,Blank B,CK,3912,46771,1613,16246,,0.0993,
e19,Sample X1,CK,4040,47149,1782,16526,3.4703,0.1078,
e20,Sample X1,CK,4304,48527,1949,16827,4.3862,0.1158,
f17,Blank B,CK,3691,45531,1850,16015,,0.1155,
f18,Blank B,CK,3613,45983,1606,15723,,0.1021,
f19,Sample X1,CK,3726,46338,1642,16043,-0.3085,0.1023,
f20,Sample X1,CK,3918,46261,1952,16900,-0.4588,0.1155,
c21,Sample X2,CL,98711,154942,61643,128989,0.8183,0.4779,
c22,Sample X2,CL,97066,152578,58843,121773,0.8065,0.4832,
c23,Control C1,CL,85825,110758,12504,110886,0.3707,0.1128,
c24,Control C2,CL,85463,109951,11475,108881,0.3617,0.1054,
d21,Sample X2,CL,102124,158542,61997,134296,0.8271,0.4616,
d22,Sample X2,CL,95774,149566,57268,121155,0.7834,0.4727,
d23,Control C3,CL,86845,109309,11429,112023,0.3467,0.102,
d24,Control C4,CL,84845,107065,10693,107747,0.3258,0.0992,
e21,Blank B,CL,10296,80208,5516,180262,,0.0306,
e22,Blank B,CL,9990,78250,4908,175032,,0.028,
e23,Sample X1,CL,85361,138279,70887,130141,0.7415,0.5447,
e24,Sample X1,CL,86823,141346,72301,131210,0.7675,0.551,
f21,Blank B,CL,11083,85687,6588,209908,,0.0314,
f22,Blank B,CL,11305,87436,6226,211780,,0.0294,
f23,Sample X1,CL,105606,160840,82506,169724,0.821,0.4861,
f24,Sample X1,CL,103298,158654,83232,164118,0.8179,0.5071,
c25,Sample X2,CM,33292,84661,9021,120570,-0.6448,0.0748,
c26,Sample X2,CM,36238,90465,9900,136841,0.0968,0.0723,
c27,Control C1,CM,34692,93833,15172,128620,0.4946,0.118,
c28,Control C2,CM,36482,94351,15162,127182,0.46,0.1192,
d25,Sample X2,CM,32155,83284,8633,121124,-0.9794,0.0713,
d26,Sample X2,CM,34264,86697,9084,131199,-0.3283,0.0692,
d27,Control C3,CM,36070,92996,14230,127099,0.346,0.112,
d28,Control C4,CM,35500,90957,13393,124299,0.1551,0.1077,
e25,Blank B,CM,21681,81034,6263,148881,,0.0421,
e26,Blank B,CM,25010,86785,7039,163615,,0.043,
e27,Sample X1,CM,26956,86948,7653,162701,-2.2695,0.047,
e28,Sample X1,CM,26783,86246,7583,159418,-3.4418,0.0476,
f25,Blank B,CM,27883,93435,7758,188657,,0.0411,
f26,Blank B,CM,28823,96585,8552,198333,,0.0431,
f27,Sample X1,CM,31521,97064,8769,195637,1.3407,0.0448,
f28,Sample X1,CM,31163,96959,9127,196162,1.4113,0.0465,
c29,Sample X2,CN,104554,169218,72308,140269,0.9052,0.5155,
c30,Sample X2,CN,106388,171555,71346,140941,0.9123,0.5062,
c31,Control C1,CN,133437,134373,4943,164051,0.4079,0.0301,
c32,Control C2,CN,147850,149235,5568,188163,0.4734,0.0296,
d29,Sample X2,CN,100597,162291,66973,132921,0.868,0.5039,
d30,Sample X2,CN,104391,166778,68200,137987,0.8807,0.4942,
d31,Control C3,CN,132595,133377,4742,162832,0.4025,0.0291,
d32,Control C4,CN,158780,157706,6367,205749,0.4957,0.0309,
e29,Blank B,CN,10137,79312,5855,173245,,0.0338,
e30,Blank B,CN,10258,80609,5927,177636,,0.0334,
e31,Sample X1,CN,134544,151163,71156,186106,0.5399,0.3823,
e32,Sample X1,CN,158653,175690,81459,227732,0.6178,0.3577,
f29,Blank B,CN,11336,87557,7027,209667,,0.0335,
f30,Blank B,CN,11513,89959,7464,213829,,0.0349,
f31,Sample X1,CN,158492,169483,77849,217164,0.5764,0.3585,
f32,Sample X1,CN,179756,190050,83548,246262,0.6256,0.3393,
c33,Sample X2,CO,4552,49336,1885,17321,4.576,0.1088,
c34,Sample X2,CO,4286,47940,1797,16839,4.3788,0.1067,
c35,Control C1,CO,4124,47085,1746,16542,4.1833,0.1055,
c36,Control C2,CO,3975,46413,1763,16385,4.1016,0.1076,
d33,Sample X2,CO,4149,47697,1799,16876,4.8425,0.1066,
d34,Sample X2,CO,3825,46130,1630,16359,4.8469,0.0996,
d35,Control C3,CO,3575,45085,1580,16015,5.6986,0.0987,
d36,Control C4,CO,3419,44399,1610,15616,10.805,0.1031,
e33,Blank B,CO,3716,45380,1843,16256,,0.1134,
e34,Blank B,CO,3340,43952,1584,15627,,0.1014,
e35,Sample X1,CO,3129,43101,1482,15333,3.4705,0.0967,
e36,Sample X1,CO,2957,42268,1504,15083,4.0296,0.0997,
f33,Blank B,CO,3420,44028,1805,15792,,0.1143,
f34,Blank B,CO,3041,42518,1507,15312,,0.0984,
f35,Sample X1,CO,2819,41826,1426,14875,3.826,0.0959,
f36,Sample X1,CO,2645,40966,1386,14767,4.0906,0.0939,
c37,Sample X2,CP,3885,45946,1781,16258,3.7103,0.1095,
c38,Sample X2,CP,3750,45579,1793,16313,3.8346,0.1099,
c39,Control C1,CP,3651,45509,1809,16167,4.1514,0.1119,
c40,Control C2,CP,3539,44989,1775,15961,4.0878,0.1112,
d37,Sample X2,CP,3341,43833,1582,15689,3.5685,0.1008,
d38,Sample X2,CP,3217,43825,1586,15767,4.368,0.1006,
d39,Control C3,CP,3142,43903,1600,15609,5.2337,0.1025,
d40,Control C4,CP,3065,43542,1582,15539,5.341,0.1018,
e37,Blank B,CP,2845,42052,1471,14877,,0.0989,
e38,Blank B,CP,2791,41954,1374,14932,,0.092,
e39,Sample X1,CP,2764,41788,1391,14825,3.7238,0.0938,
e40,Sample X1,CP,2701,41534,1405,14893,3.0182,0.0943,
f37,Blank B,CP,2543,40774,1454,14603,,0.0996,
f38,Blank B,CP,2515,41024,1347,14663,,0.0919,
f39,Sample X1,CP,2479,41068,1437,14607,1.9692,0.0984,
f40,Sample X1,CP,2444,40589,1364,14321,3.756,0.0952,
c41,Sample X2,CQ,3414,44947,1569,16006,4.0105,0.098,
c42,Sample X2,CQ,3435,45274,1474,15767,4.3632,0.0935,
c43,Control C1,CQ,3604,46130,1485,16084,4.5016,0.0923,
c44,Control C2,CQ,3895,47644,1743,16445,4.6793,0.106,
d41,Sample X2,CQ,3100,43674,1500,15446,3.9717,0.0971,
d42,Sample X2,CQ,3180,44258,1435,15706,4.5863,0.0914,
d43,Control C3,CQ,3466,45493,1558,16045,4.4797,0.0971,
d44,Control C4,CQ,3944,47680,1806,16444,4.5179,0.1098,
e41,Blank B,CQ,2768,42138,1418,15129,,0.0937,
