User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1724
Test name: 1536 agar plates,Date: 9/23/2019,Time: 12:15:46 PM

ID1: 012,ID2: glu,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
A01,Sample X2,A,2045,37309,1292,13008,2.6456,0.0993,
A02,Sample X2,A,2078,36913,1315,12990,3.4739,0.1012,
A03,Control C1,A,2162,36723,1229,13125,4.4384,0.0936,
A04,Control C2,A,2252,37222,1251,13257,4.1954,0.0944,
B01,Sample X2,A,2196,37421,1324,13455,3.2632,0.0984,
B02,Sample X2,A,2272,37265,1279,13409,4.3004,0.0954,
B03,Control C3,A,2331,37494,1226,13386,4.3752,0.0916,
B04,Control C4,A,2481,37807,1228,13510,6.277,0.0909,
C01,Blank B,A,2448,38424,1310,13790,,0.095,
C02,Blank B,A,2511,37874,1257,13761,,0.0913,
C03,Sample X1,A,2635,38320,1279,13706,23.3962,0.0933,
C04,Sample X1,A,2786,38863,1266,13936,-0.6185,0.0908,
D01,Blank B,A,2783,39757,1326,14316,,0.0926,
D02,Blank B,A,2904,39705,1381,14336,,0.0963,
D03,Sample X1,A,3092,40365,1318,14331,3.3101,0.092,
D04,Sample X1,A,3279,41452,1323,14616,4.068,0.0905,
I09,Sample X2,AA,4130,45773,1583,16343,4.0499,0.0969,
I10,Sample X2,AA,3977,44813,1468,16562,2.5202,0.0886,
I11,Control C1,AA,46636,86435,4725,126445,0.9837,0.0374,
I12,Control C2,AA,73477,102586,4649,140441,0.8367,0.0331,
J09,Sample X2,AA,4079,45662,1524,16244,4.3444,0.0938,
J10,Sample X2,AA,3896,44632,1534,16258,2.6837,0.0944,
J11,Control C3,AA,78728,107298,5231,147530,0.8409,0.0355,
J12,Control C4,AA,81757,113477,5327,157122,0.8875,0.0339,
K09,Blank B,AA,3944,44793,1469,15974,,0.092,
K10,Blank B,AA,3704,43788,1413,15973,,0.0885,
K11,Sample X1,AA,3632,43197,1466,15979,8.6143,0.0917,
K12,Sample X1,AA,3546,42853,1444,16011,6.711,0.0902,
L09,Blank B,AA,3827,45009,1518,16155,,0.094,
L10,Blank B,AA,3543,43419,1461,15760,,0.0927,
L11,Sample X1,AA,3480,43102,1421,15880,4.1903,0.0895,
L12,Sample X1,AA,3508,42706,1526,16118,6.2728,0.0947,
I13,Sample X2,AB,3697,43430,1565,16432,1.0615,0.0952,
I14,Sample X2,AB,3690,43572,1530,16693,2.789,0.0917,
I15,Control C1,AB,3727,43863,1487,16704,4.3097,0.089,
I16,Control C2,AB,3837,43858,1482,16904,2.258,0.0877,
J13,Sample X2,AB,3632,43073,1493,16237,-9.0439,0.092,
J14,Sample X2,AB,3625,43686,1429,16442,16.5233,0.0869,
J15,Control C3,AB,3751,44192,1500,16789,5.839,0.0893,
J16,Control C4,AB,3886,44491,1551,17087,4.1071,0.0908,
K13,Blank B,AB,3529,42858,1467,16024,,0.0916,
K14,Blank B,AB,3575,43115,1540,16280,,0.0946,
K15,Sample X1,AB,3751,44160,1430,16700,5.622,0.0856,
K16,Sample X1,AB,3931,44696,1589,17044,4.1687,0.0932,
L13,Blank B,AB,3586,43388,1508,16343,,0.0923,
L14,Blank B,AB,3724,43962,1601,16745,,0.0956,
L15,Sample X1,AB,3858,44709,1560,17065,5.4155,0.0914,
L16,Sample X1,AB,4004,45456,1580,17219,5.3065,0.0918,
I17,Sample X2,AC,121182,177892,45700,139027,0.8653,0.3287,
I18,Sample X2,AC,112562,165616,41894,125135,0.8179,0.3348,
I19,Control C1,AC,120797,113024,3751,106336,0.2778,0.0353,
I20,Control C2,AC,121052,113981,4039,106278,0.2858,0.038,
J17,Sample X2,AC,114516,169269,43045,131278,0.8377,0.3279,
J18,Sample X2,AC,110627,164707,40579,123865,0.8246,0.3276,
J19,Control C3,AC,124367,116142,3922,109734,0.2965,0.0357,
J20,Control C4,AC,121053,113959,3660,107802,0.2856,0.034,
K17,Blank B,AC,11823,87994,12431,119343,,0.1042,
K18,Blank B,AC,10412,79138,10184,103375,,0.0985,
K19,Sample X1,AC,126032,130707,60273,123106,0.4188,0.4896,
K20,Sample X1,AC,129020,133155,62516,126884,0.4289,0.4927,
L17,Blank B,AC,11529,86333,11622,120925,,0.0961,
L18,Blank B,AC,10022,76566,9583,103033,,0.093,
L19,Sample X1,AC,122775,130854,60408,122698,0.4323,0.4923,
L20,Sample X1,AC,115415,123420,57465,115347,0.3916,0.4982,
I21,Sample X2,AD,90980,147432,50111,99936,0.9369,0.5014,
I22,Sample X2,AD,86988,141518,48812,96480,0.909,0.5059,
I23,Control C1,AD,142331,127601,2804,123856,0.4272,0.0226,
I24,Control C2,AD,142666,128383,2863,124929,0.432,0.0229,
J21,Sample X2,AD,91967,150525,51767,101219,0.963,0.5114,
J22,Sample X2,AD,89723,146805,50396,97965,0.9437,0.5144,
J23,Control C3,AD,140274,125997,2715,120220,0.4217,0.0226,
J24,Control C4,AD,141041,126903,2809,121224,0.4261,0.0232,
K21,Blank B,AD,9419,72134,6798,112950,,0.0602,
K22,Blank B,AD,9548,73900,6821,115638,,0.059,
K23,Sample X1,AD,136502,139079,60301,137915,0.5368,0.4372,
K24,Sample X1,AD,139532,141518,60842,140644,0.543,0.4326,
L21,Blank B,AD,8719,69419,6031,108028,,0.0558,
L22,Blank B,AD,8424,67155,5742,104236,,0.0551,
L23,Sample X1,AD,126207,132180,57137,130607,0.5251,0.4375,
L24,Sample X1,AD,125999,130610,56926,131287,0.5126,0.4336,
I25,Sample X2,AE,103823,161118,52965,124713,0.9563,0.4247,
I26,Sample X2,AE,114692,177384,57341,136520,1.0119,0.42,
I27,Control C1,AE,153830,137421,4243,143377,0.4621,0.0296,
I28,Control C2,AE,160812,141977,4477,147143,0.4709,0.0304,
J25,Sample X2,AE,98039,155886,50566,117050,0.9596,0.432,
J26,Sample X2,AE,111610,172750,56599,135323,0.9971,0.4183,
J27,Control C3,AE,159658,140656,4331,144639,0.4657,0.0299,
J28,Control C4,AE,162549,143126,4450,147797,0.4731,0.0301,
K25,Blank B,AE,8900,68760,3234,130145,,0.0248,
K26,Blank B,AE,9777,74678,3689,146331,,0.0252,
K27,Sample X1,AE,148743,152542,62758,146008,0.5873,0.4298,
K28,Sample X1,AE,149413,154387,63673,148740,0.5976,0.4281,
L25,Blank B,AE,8364,65981,3121,120543,,0.0259,
L26,Blank B,AE,9360,72725,3613,140764,,0.0257,
L27,Sample X1,AE,136596,143163,59221,138563,0.5696,0.4274,
L28,Sample X1,AE,152233,157963,66080,156531,0.6108,0.4222,
I29,Sample X2,AF,127053,187733,61913,149565,0.8375,0.414,
I30,Sample X2,AF,125873,189033,62932,151200,0.8577,0.4162,
I31,Control C1,AF,150436,146418,9534,140654,0.3966,0.0678,
I32,Control C2,AF,177819,167922,10561,168321,0.4609,0.0627,
J29,Sample X2,AF,121099,182592,60620,145428,0.8361,0.4168,
J30,Sample X2,AF,128048,190162,64920,155469,0.8513,0.4176,
J31,Control C3,AF,164545,156260,9461,151881,0.4245,0.0623,
J32,Control C4,AF,198242,183443,10936,180894,0.4938,0.0605,
K29,Blank B,AF,11411,86134,7029,139642,,0.0503,
K30,Blank B,AF,12056,89639,7695,152080,,0.0506,
K31,Sample X1,AF,203600,194031,51981,198190,0.5353,0.2623,
K32,Sample X1,AF,235692,220825,60880,231982,0.5783,0.2624,
L29,Blank B,AF,12410,92325,7302,162416,,0.045,
L30,Blank B,AF,13450,98500,8300,177484,,0.0468,
L31,Sample X1,AF,208204,199287,54856,209559,0.5495,0.2618,
L32,Sample X1,AF,237615,224177,60605,236902,0.5883,0.2558,
I33,Sample X2,AG,4187,45515,1451,16529,2.7335,0.0878,
I34,Sample X2,AG,4250,46063,1465,16297,3.4398,0.0899,
I35,Control C1,AG,4346,46325,1489,16218,3.3312,0.0918,
I36,Control C2,AG,4430,47010,1516,16306,3.9003,0.093,
J33,Sample X2,AG,4082,45872,1505,16417,4.5027,0.0917,
J34,Sample X2,AG,4027,45560,1485,16225,4.2945,0.0915,
J35,Control C3,AG,4070,45972,1426,16146,4.9403,0.0883,
J36,Control C4,AG,4287,46613,1554,16465,4.1828,0.0944,
K33,Blank B,AG,3864,44713,1498,16044,,0.0934,
K34,Blank B,AG,3819,44303,1474,15821,,0.0932,
K35,Sample X1,AG,3851,44911,1402,15778,5.0977,0.0889,
K36,Sample X1,AG,4156,46320,1615,16390,4.7648,0.0985,
L33,Blank B,AG,3625,44327,1477,15768,,0.0937,
L34,Blank B,AG,3564,43589,1426,15792,,0.0903,
L35,Sample X1,AG,3657,43978,1524,15877,4.1803,0.096,
L36,Sample X1,AG,3929,45523,1609,16426,6.1137,0.098,
I37,Sample X2,AH,172627,236065,84322,199903,0.8985,0.4218,
I38,Sample X2,AH,162084,220616,81328,185527,0.8587,0.4384,
I39,Control C1,AH,231610,196200,4510,215611,0.4758,0.0209,
I40,Control C2,AH,247155,213483,4924,232392,0.5178,0.0212,
J37,Sample X2,AH,181416,240367,85902,198767,0.8773,0.4322,
J38,Sample X2,AH,172507,231252,83048,186727,0.8692,0.4448,
J39,Control C3,AH,230108,196180,4300,209599,0.479,0.0205,
J40,Control C4,AH,259218,224037,5165,245902,0.5353,0.021,
K37,Blank B,AH,12317,94429,4870,211430,,0.023,
K38,Blank B,AH,11740,90203,4417,202967,,0.0218,
K39,Sample X1,AH,152609,181518,82479,162956,0.6386,0.5061,
K40,Sample X1,AH,188036,220807,96689,200270,0.7332,0.4828,
L37,Blank B,AH,12017,92285,4632,208353,,0.0222,
L38,Blank B,AH,11570,89737,4383,202481,,0.0216,
L39,Sample X1,AH,153154,182125,81827,164664,0.6405,0.4969,
L40,Sample X1,AH,190934,221899,95149,203465,0.7275,0.4676,
I41,Sample X2,AI,3766,43803,1496,15657,1.7461,0.0955,
I42,Sample X2,AI,3583,43372,1432,15375,1.227,0.0931,
I43,Control C1,AI,3531,43178,1432,15142,0.427,0.0946,
I44,Control C2,AI,3455,43018,1418,15022,-1.0432,0.0944,
J41,Sample X2,AI,3711,44427,1492,15770,3.8468,0.0946,
J42,Sample X2,AI,3379,42814,1478,15302,-27.3953,0.0966,
J43,Control C3,AI,3159,42179,1324,14967,4.4421,0.0885,
J44,Control C4,AI,3035,41415,1420,14653,5.0818,0.0969,
K41,Blank B,AI,3594,43971,1570,15709,,0.0999,
K42,Blank B,AI,3243,42437,1375,15148,,0.0908,
K43,Sample X1,AI,2941,40970,1391,14680,5.0053,0.0948,
K44,Sample X1,AI,2720,40538,1380,14216,3.9653,0.0971,
L41,Blank B,AI,3542,44068,1553,15743,,0.0986,
L42,Blank B,AI,3094,41958,1334,15317,,0.0871,
L43,Sample X1,AI,2769,40485,1344,14635,4.378,0.0918,
L44,Sample X1,AI,2569,39876,1429,14234,4.0444,0.1004,
I45,Sample X2,AJ,3316,42478,1429,14750,3.5715,0.0969,
I46,Sample X2,AJ,3214,42208,1542,14538,3.6978,0.1061,
I47,Control C1,AJ,3077,41445,1557,14482,3.277,0.1075,
I48,Control C2,AJ,2940,41477,1464,14438,4.2954,0.1014,
J45,Sample X2,AJ,2916,41689,1471,14561,4.9983,0.101,
J46,Sample X2,AJ,2817,40864,1408,14358,4.053,0.0981,
J47,Control C3,AJ,2703,40788,1340,14190,5.6939,0.0944,
J48,Control C4,AJ,2577,40260,1492,14089,7.4279,0.1059,
K45,Blank B,AJ,2599,39836,1399,14023,,0.0998,
K46,Blank B,AJ,2522,39290,1374,14041,,0.0979,
K47,Sample X1,AJ,2427,39534,1425,13824,-2.0982,0.1031,
K48,Sample X1,AJ,2360,39733,1422,13717,-2.6404,0.1037,
L45,Blank B,AJ,2441,39421,1427,13931,,0.1024,
L46,Blank B,AJ,2309,39247,1336,13901,,0.0961,
L47,Sample X1,AJ,2274,39253,1335,13633,1.009,0.0979,
L48,Sample X1,AJ,2242,39407,1444,13630,0.1838,0.1059,
M01,Sample X2,AK,117550,175738,58759,149913,0.8034,0.392,
M02,Sample X2,AK,70573,122570,41285,98782,0.5422,0.4179,
M03,Control C1,AK,89064,107595,8578,85962,0.2198,0.0998,
M04,Control C2,AK,78981,98550,7944,79606,0.1185,0.0998,
N01,Sample X2,AK,111899,169787,56757,147400,0.7894,0.3851,
N02,Sample X2,AK,66164,118790,40610,99684,0.5168,0.4074,
N03,Control C3,AK,85327,104229,8809,86517,0.1853,0.1018,
N04,Control C4,AK,85299,103893,8708,86924,0.1808,0.1002,
O01,Blank B,AK,11993,92760,13200,129677,,0.1018,
O02,Blank B,AK,10176,82007,9560,111789,,0.0855,
O03,Sample X1,AK,90181,122729,52486,96508,0.4091,0.5439,
O04,Sample X1,AK,85645,120420,50938,95271,0.4029,0.5347,
P01,Blank B,AK,12972,100124,14705,150031,,0.098,
P02,Blank B,AK,10957,87326,10649,124758,,0.0854,
P03,Sample X1,AK,106505,141094,59438,116720,0.5321,0.5092,
P04,Sample X1,AK,102317,136754,58596,113056,0.5088,0.5183,
M05,Sample X2,AL,72898,123387,26944,96629,0.8022,0.2788,
M06,Sample X2,AL,81243,133705,29468,105383,0.8524,0.2796,
M07,Control C1,AL,130105,122801,5752,116625,0.4181,0.0493,
M08,Control C2,AL,166075,152853,7213,151162,0.5137,0.0477,
N05,Sample X2,AL,69689,121531,26842,98058,0.814,0.2737,
N06,Sample X2,AL,74924,127668,28495,104335,0.8425,0.2731,
N07,Control C3,AL,129948,123231,5548,120150,0.4222,0.0462,
N08,Control C4,AL,169422,154482,7275,156134,0.5132,0.0466,
O05,Blank B,AL,8653,68831,4431,120701,,0.0367,
O06,Blank B,AL,8658,69831,4439,126003,,0.0352,
O07,Sample X1,AL,134964,142531,58034,140030,0.5587,0.4144,
O08,Sample X1,AL,170978,176089,68300,176434,0.6417,0.3871,
P05,Blank B,AL,9523,75219,4672,145477,,0.0321,
P06,Blank B,AL,9538,74933,5010,146459,,0.0342,
P07,Sample X1,AL,148472,156060,61304,158127,0.6016,0.3877,
P08,Sample X1,AL,179701,185884,69000,189762,0.6663,0.3636,
M09,Sample X2,AM,3668,44203,1497,15835,3.954,0.0945,
M10,Sample X2,AM,3450,42953,1444,15707,2.6787,0.0919,
M11,Control C1,AM,3386,42626,1503,15736,2.0312,0.0955,
M12,Control C2,AM,3511,43647,1545,16193,4.1314,0.0954,
N09,Sample X2,AM,3525,43968,1494,15964,4.8253,0.0936,
N10,Sample X2,AM,3363,43036,1409,15552,4.1335,0.0906,
N11,Control C3,AM,3322,42887,1460,15881,4.2496,0.0919,
N12,Control C4,AM,3580,44014,1578,16401,4.3201,0.0962,
O09,Blank B,AM,3376,43060,1514,15743,,0.0962,
O10,Blank B,AM,3189,42321,1481,15402,,0.0962,
O11,Sample X1,AM,3220,42459,1555,15402,4.3232,0.101,
O12,Sample X1,AM,3488,43605,1712,16084,4.2863,0.1064,
P09,Blank B,AM,3038,41481,1588,15210,,0.1044,
P10,Blank B,AM,2980,41690,1454,15231,,0.0955,
P11,Sample X1,AM,3035,41889,1446,15160,2.2483,0.0954,
P12,Sample X1,AM,3335,43092,1564,15883,5.041,0.0985,
M13,Sample X2,AN,161874,225624,78055,187679,0.9432,0.4159,
M14,Sample X2,AN,157858,221402,75113,178119,0.9402,0.4217,
M15,Control C1,AN,179198,154846,3963,166162,0.4265,0.0239,
M16,Control C2,AN,172376,149476,3742,161424,0.4113,0.0232,
N13,Sample X2,AN,146844,208945,72666,174697,0.9248,0.416,
N14,Sample X2,AN,132557,192509,66453,156310,0.8984,0.4251,
N15,Control C3,AN,163339,144978,3640,158436,0.4062,0.023,
N16,Control C4,AN,156381,139392,3566,152983,0.3873,0.0233,
O13,Blank B,AN,10564,82865,5323,167701,,0.0317,
O14,Blank B,AN,9869,77664,4669,158858,,0.0294,
O15,Sample X1,AN,120985,138619,53196,125100,0.5045,0.4252,
O16,Sample X1,AN,118484,134949,51462,122186,0.4821,0.4212,
P13,Blank B,AN,11248,87457,5347,182839,,0.0292,
P14,Blank B,AN,10586,83683,4973,174125,,0.0286,
P15,Sample X1,AN,136465,154176,59839,142792,0.566,0.4191,
P16,Sample X1,AN,139120,157589,60432,147330,0.5809,0.4102,
M17,Sample X2,AO,104093,163846,54456,136503,0.8691,0.3989,
M18,Sample X2,AO,98543,157393,51611,127050,0.8505,0.4062,
M19,Control C1,AO,147527,133828,5525,133913,0.3732,0.0413,
M20,Control C2,AO,147043,133495,5292,131990,0.372,0.0401,
N17,Sample X2,AO,96426,155807,53540,133007,0.8531,0.4025,
N18,Sample X2,AO,92962,152270,51828,127094,0.846,0.4078,
N19,Control C3,AO,145692,134284,5166,139311,0.3816,0.0371,
N20,Control C4,AO,139516,129936,5121,132891,0.3661,0.0385,
O17,Blank B,AO,9949,76419,5930,147874,,0.0401,
O18,Blank B,AO,10144,77993,5871,152153,,0.0386,
O19,Sample X1,AO,154091,154892,65202,163956,0.5031,0.3977,
O20,Sample X1,AO,158893,158140,67671,168941,0.5088,0.4006,
P17,Blank B,AO,11673,88036,6750,185146,,0.0365,
P18,Blank B,AO,11800,88919,6968,188808,,0.0369,
P19,Sample X1,AO,166788,168142,71073,186263,0.5472,0.3816,
P20,Sample X1,AO,165000,166696,71561,187002,0.5441,0.3827,
M21,Sample X2,AP,130150,188206,62067,142700,0.9069,0.4349,
M22,Sample X2,AP,128527,185154,60851,139536,0.8936,0.4361,
M23,Control C1,AP,145692,128387,4333,136317,0.3623,0.0318,
M24,Control C2,AP,149488,130390,4209,137962,0.3668,0.0305,
N21,Sample X2,AP,122500,181062,61180,142838,0.9051,0.4283,
N22,Sample X2,AP,117354,174423,59266,137850,0.8866,0.4299,
N23,Control C3,AP,149898,134066,4413,144461,0.392,0.0305,
N24,Control C4,AP,148999,132684,4471,144490,0.3846,0.0309,
O21,Blank B,AP,9804,78018,3856,176597,,0.0218,
O22,Blank B,AP,9507,75832,3526,170634,,0.0207,
O23,Sample X1,AP,117278,143557,62647,124028,0.5996,0.5051,
O24,Sample X1,AP,122386,149135,66867,133120,0.622,0.5023,
P21,Blank B,AP,10120,80264,4154,187395,,0.0222,
P22,Blank B,AP,10450,82752,4202,192981,,0.0218,
P23,Sample X1,AP,139770,170296,74728,153884,0.7017,0.4856,
P24,Sample X1,AP,141736,172438,75103,155235,0.7075,0.4838,
M25,Sample X2,AQ,122303,180357,58073,142693,0.8294,0.407,
M26,Sample X2,AQ,139287,200878,65294,163411,0.88,0.3996,
M27,Control C1,AQ,199047,168538,3975,177946,0.4253,0.0223,
M28,Control C2,AQ,231714,197645,4682,218124,0.4946,0.0215,
N25,Sample X2,AQ,113161,174463,58939,145763,0.8461,0.4043,
N26,Sample X2,AQ,132819,196982,66983,167474,0.8949,0.4,
N27,Control C3,AQ,194719,168679,3922,184142,0.4362,0.0213,
N28,Control C4,AQ,242227,208131,4846,234236,0.5176,0.0207,
O25,Blank B,AQ,11036,82411,10063,151202,,0.0666,
O26,Blank B,AQ,12153,88591,10452,170711,,0.0612,
O27,Sample X1,AQ,161122,181835,81827,169624,0.623,0.4824,
O28,Sample X1,AQ,194883,215261,93641,204700,0.6909,0.4575,
P25,Blank B,AQ,12358,88888,10291,176895,,0.0582,
P26,Blank B,AQ,13574,96536,10966,197840,,0.0554,
P27,Sample X1,AQ,180204,198805,86801,189617,0.6533,0.4578,
P28,Sample X1,AQ,209948,228106,93659,219548,0.7032,0.4266,
M29,Sample X2,AR,4276,47355,1619,16647,4.4663,0.0973,
M30,Sample X2,AR,4036,45788,1613,16327,3.6951,0.0988,
M31,Control C1,AR,3792,44557,1549,15972,2.8675,0.097,
M32,Control C2,AR,3516,43528,1459,15689,0.9201,0.093,
N29,Sample X2,AR,3990,45955,1567,16509,4.2605,0.0949,
N30,Sample X2,AR,3657,44563,1512,15877,4.3622,0.0952,
N31,Control C3,AR,3359,42964,1486,15442,12.9071,0.0962,
N32,Control C4,AR,3172,42065,1412,15094,6.0845,0.0935,
O29,Blank B,AR,3733,44771,1561,16123,,0.0968,
O30,Blank B,AR,3338,43003,1463,15248,,0.0959,
O31,Sample X1,AR,3051,41932,1455,14942,4.3258,0.0974,
O32,Sample X1,AR,2887,40730,1418,14774,5.2973,0.096,
P29,Blank B,AR,3444,43893,1539,15567,,0.0989,
P30,Blank B,AR,3061,41996,1507,15090,,0.0999,
P31,Sample X1,AR,2798,40934,1490,14597,4.164,0.1021,
P32,Sample X1,AR,2682,40139,1464,14550,4.6022,0.1006,
M33,Sample X2,AS,3352,60118,1474,45190,32.5077,0.0326,
M34,Sample X2,AS,3302,42393,1472,15215,3.169,0.0967,
M35,Control C1,AS,3471,43500,1550,15509,3.9652,0.0999,
M36,Control C2,AS,3797,44833,1699,16300,4.0038,0.1042,
N33,Sample X2,AS,3044,41472,1430,15072,2.8134,0.0949,
N34,Sample X2,AS,3097,41803,1413,14983,3.3425,0.0943,
N35,Control C3,AS,3296,42793,1444,15577,3.941,0.0927,
N36,Control C4,AS,3700,45093,1602,16163,4.6887,0.0991,
O33,Blank B,AS,2795,40831,1369,14598,,0.0938,
O34,Blank B,AS,2891,41141,1418,14835,,0.0956,
O35,Sample X1,AS,3116,42304,1480,15297,4.5486,0.0968,
O36,Sample X1,AS,3566,44715,1673,16088,4.9966,0.104,
P33,Blank B,AS,2619,40105,1466,14429,,0.1016,
P34,Blank B,AS,2708,40539,1390,14538,,0.0956,
P35,Sample X1,AS,2927,42007,1458,14924,7.7871,0.0977,
P36,Sample X1,AS,3371,43773,1692,15871,5.049,0.1066,
M37,Sample X2,AT,190722,250587,82046,206915,0.7521,0.3965,
M38,Sample X2,AT,185110,246468,78420,200810,0.7527,0.3905,
M39,Control C1,AT,185910,177540,12749,177072,0.344,0.072,
M40,Control C2,AT,226603,217109,15141,222840,0.4653,0.0679,
N37,Sample X2,AT,182080,243883,82133,208473,0.7508,0.394,
N38,Sample X2,AT,184668,245580,81544,205481,0.7494,0.3968,
N39,Control C3,AT,185948,176606,12465,181341,0.3384,0.0687,
N40,Control C4,AT,230521,217130,15170,229064,0.4569,0.0662,
O37,Blank B,AT,16079,120309,19982,185643,,0.1076,
O38,Blank B,AT,14707,112646,17535,176095,,0.0996,
O39,Sample X1,AT,177350,192146,84105,192094,0.4526,0.4378,
O40,Sample X1,AT,208741,229132,94092,222823,0.5706,0.4223,
P37,Blank B,AT,16297,121491,19599,194213,,0.1009,
P38,Blank B,AT,16092,121662,18787,195056,,0.0963,
P39,Sample X1,AT,185141,203514,87530,200636,0.4989,0.4363,
P40,Sample X1,AT,215132,236685,92887,228914,0.5902,0.4058,
M41,Sample X2,AU,3449,43852,1560,15797,2.9049,0.0988,
M42,Sample X2,AU,3018,41904,1378,15017,-41.2857,0.0918,
M43,Control C1,AU,2659,40265,1377,14467,6.6693,0.0952,
M44,Control C2,AU,2456,39601,1395,14196,5.4064,0.0983,
N41,Sample X2,AU,3420,43703,1535,15914,2.7499,0.0965,
N42,Sample X2,AU,2939,41823,1436,15133,11.5613,0.0949,
N43,Control C3,AU,2626,40407,1389,14586,5.707,0.0952,
N44,Control C4,AU,2372,39733,1330,14052,4.4764,0.0946,
O41,Blank B,AU,3305,43755,1514,15821,,0.0957,
O42,Blank B,AU,2830,41995,1396,15073,,0.0926,
O43,Sample X1,AU,2521,40495,1398,14655,4.279,0.0954,
O44,Sample X1,AU,2332,39573,1427,14219,4.448,0.1004,
P41,Blank B,AU,3140,43154,1595,15530,,0.1027,
P42,Blank B,AU,2734,41313,1441,14830,,0.0972,
P43,Sample X1,AU,2432,40362,1402,14396,3.8444,0.0974,
P44,Sample X1,AU,2289,39876,1422,14112,3.755,0.1008,
M45,Sample X2,AV,2299,38966,1475,13843,-4.8916,0.1066,
M46,Sample X2,AV,2214,38980,1276,13645,-13.1333,0.0935,
M47,Control C1,AV,2181,39376,1399,13514,-15.5079,0.1035,
M48,Control C2,AV,2157,39273,1464,13532,42.0909,0.1082,
N45,Sample X2,AV,2256,39163,1383,13880,-5.0386,0.0996,
N46,Sample X2,AV,2151,39503,1421,13620,8.2281,0.1043,
N47,Control C3,AV,2123,39532,1419,13649,2.0888,0.104,
N48,Control C4,AV,2111,39753,1516,13609,-2.447,0.1114,
O45,Blank B,AV,2204,39377,1403,13958,,0.1005,
O46,Blank B,AV,2132,39365,1435,13780,,0.1041,
O47,Sample X1,AV,2106,39525,1532,13656,1.6076,0.1122,
O48,Sample X1,AV,2109,40025,1454,13624,-7.1956,0.1067,
P45,Blank B,AV,2192,39973,1500,14018,,0.107,
P46,Blank B,AV,2133,39766,1417,13817,,0.1026,
P47,Sample X1,AV,2107,40072,1438,13625,-7.7554,0.1055,
P48,Sample X1,AV,2133,40684,1548,13577,-32.9845,0.114,
Q01,Sample X2,AW,3204,43300,1464,15594,3.258,0.0939,
Q02,Sample X2,AW,3349,44326,1556,15637,3.8134,0.0995,
Q03,Control C1,AW,3417,44482,1427,15740,3.7164,0.0907,
Q04,Control C2,AW,3419,44478,1594,15841,3.7056,0.1006,
R01,Sample X2,AW,2761,41988,1432,14943,3.5792,0.0958,
