User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1724
R02,Sample X2,AW,2818,42413,1465,15141,4.0537,0.0968,
R03,Control C3,AW,2867,42001,1410,15212,2.8674,0.0927,
R04,Control C4,AW,2905,41838,1456,15072,2.3754,0.0966,
S01,Blank B,AW,2431,40821,1504,14488,,0.1038,
S02,Blank B,AW,2447,40798,1456,14571,,0.0999,
S03,Sample X1,AW,2505,41235,1392,14444,4.6481,0.0964,
S04,Sample X1,AW,2520,40811,1432,14661,1.7049,0.0977,
T01,Blank B,AW,2254,40094,1412,14166,,0.0997,
T02,Blank B,AW,2277,40387,1401,14261,,0.0982,
T03,Sample X1,AW,2302,40749,1427,14292,-4.4577,0.0998,
T04,Sample X1,AW,2304,40368,1442,14360,3.2539,0.1004,
Q05,Sample X2,AX,3347,44007,1480,15999,3.7668,0.0925,
Q06,Sample X2,AX,3279,43697,1553,15888,3.7065,0.0977,
Q07,Control C1,AX,3221,43300,1621,15605,3.4885,0.1039,
Q08,Control C2,AX,3071,42352,1521,15505,2.8682,0.0981,
R05,Sample X2,AX,2870,41988,1433,15247,3.3075,0.094,
R06,Sample X2,AX,2799,41367,1478,15101,2.3719,0.0979,
R07,Control C3,AX,2733,41248,1431,14897,2.4802,0.0961,
R08,Control C4,AX,2666,40660,1459,14681,0.9723,0.0994,
S05,Blank B,AX,2538,40590,1415,14731,,0.0961,
S06,Blank B,AX,2468,40940,1439,14599,,0.0986,
S07,Sample X1,AX,2449,40138,1443,14560,-3.9841,0.0991,
S08,Sample X1,AX,2385,40122,1444,14367,212.8,0.1005,
T05,Blank B,AX,2285,40058,1390,14177,,0.098,
T06,Blank B,AX,2254,39964,1424,14137,,0.1007,
T07,Sample X1,AX,2258,39588,1472,14171,6.2378,0.1039,
T08,Sample X1,AX,2231,39614,1467,14014,4.9855,0.1047,
Q09,Sample X2,AY,2839,41519,1486,14828,3.2093,0.1002,
Q10,Sample X2,AY,2755,40807,1466,14887,2.2871,0.0985,
Q11,Control C1,AY,2790,41218,1492,14923,2.9301,0.1,
Q12,Control C2,AY,2991,41816,1515,15256,2.9427,0.0993,
R09,Sample X2,AY,2564,40702,1414,14501,3.4364,0.0975,
R10,Sample X2,AY,2514,40343,1407,14374,2.6524,0.0979,
R11,Control C3,AY,2555,40466,1397,14590,2.7033,0.0958,
R12,Control C4,AY,2664,40838,1498,14695,2.9023,0.1019,
S09,Blank B,AY,2352,39672,1467,14277,,0.1028,
S10,Blank B,AY,2322,39737,1464,14224,,0.1029,
S11,Sample X1,AY,2367,39523,1492,14086,-2.0354,0.1059,
S12,Sample X1,AY,2412,40057,1472,14287,2.5393,0.103,
T09,Blank B,AY,2220,39804,1451,13965,,0.1039,
T10,Blank B,AY,2207,39626,1450,14047,,0.1032,
T11,Sample X1,AY,2222,39667,1431,13945,0.8028,0.1026,
T12,Sample X1,AY,2262,39612,1495,13915,7.3774,0.1074,
Q13,Sample X2,AZ,3252,43270,1567,15665,3.6428,0.1,
Q14,Sample X2,AZ,3388,43874,1674,16014,3.755,0.1045,
Q15,Control C1,AZ,3507,44733,1663,16141,4.1344,0.103,
Q16,Control C2,AZ,3555,44949,1664,16177,4.1498,0.1029,
R13,Sample X2,AZ,2771,41333,1493,14873,3.1155,0.1004,
R14,Sample X2,AZ,2883,41642,1492,14980,3.0292,0.0996,
R15,Control C3,AZ,2982,42390,1501,15364,3.8272,0.0977,
R16,Control C4,AZ,3002,42696,1544,15505,4.2218,0.0996,
S13,Blank B,AZ,2499,40225,1459,14467,,0.1009,
S14,Blank B,AZ,2561,40702,1450,14560,,0.0996,
S15,Sample X1,AZ,2598,41036,1516,14588,4.4789,0.1039,
S16,Sample X1,AZ,2644,41058,1429,15005,3.6555,0.0952,
T13,Blank B,AZ,2302,40099,1451,14132,,0.1027,
T14,Blank B,AZ,2320,39938,1544,14282,,0.1081,
T15,Sample X1,AZ,2371,40225,1397,14393,0.3232,0.0971,
T16,Sample X1,AZ,2386,40348,1450,14398,-3.1014,0.1007,
A05,Sample X2,B,2399,37710,1278,13509,4.1819,0.0946,
A06,Sample X2,B,2630,38911,1284,13558,3.8446,0.0947,
A07,Control C1,B,2953,40217,1277,14058,3.6727,0.0908,
A08,Control C2,B,3430,42052,1428,14528,4.4758,0.0983,
B05,Sample X2,B,2641,38641,1235,13600,4.3001,0.0908,
B06,Sample X2,B,2930,40149,1279,14030,3.6311,0.0912,
B07,Control C3,B,3278,41316,1313,14492,5.6237,0.0906,
B08,Control C4,B,3816,44000,1406,14725,4.9259,0.0955,
C05,Blank B,B,2960,39703,1224,13943,,0.0878,
C06,Blank B,B,3203,40829,1399,14415,,0.0971,
C07,Sample X1,B,3581,42491,1334,14661,3.5452,0.091,
C08,Sample X1,B,4161,45524,1406,15130,4.7157,0.0929,
D05,Blank B,B,3464,42563,1339,14720,,0.091,
D06,Blank B,B,3679,43260,1322,14905,,0.0887,
D07,Sample X1,B,3970,44496,1344,15290,4.5179,0.0879,
D08,Sample X1,B,4462,46807,1431,15788,4.5956,0.0906,
Q17,Sample X2,BA,3591,44997,1651,16309,4.0048,0.1012,
Q18,Sample X2,BA,3584,44817,1667,16469,3.8587,0.1012,
Q19,Control C1,BA,3587,45410,1659,16747,4.416,0.0991,
Q20,Control C2,BA,3586,44880,1624,16481,3.9117,0.0985,
R17,Sample X2,BA,3042,42458,1477,15536,3.3216,0.0951,
R18,Sample X2,BA,3048,42740,1508,15455,3.8413,0.0976,
R19,Control C3,BA,3057,42907,1515,15656,4.0994,0.0968,
R20,Control C4,BA,3056,42645,1451,15683,3.5959,0.0925,
S17,Blank B,BA,2664,41336,1543,14859,,0.1038,
S18,Blank B,BA,2674,41358,1529,14949,,0.1023,
S19,Sample X1,BA,2710,41105,1426,14894,1.8165,0.0957,
S20,Sample X1,BA,2694,41128,1454,15133,2.1631,0.0961,
T17,Blank B,BA,2417,40178,1482,14470,,0.1024,
T18,Blank B,BA,2420,40340,1443,14352,,0.1005,
T19,Sample X1,BA,2416,40491,1439,14535,2.4423,0.099,
T20,Sample X1,BA,2424,40049,1553,14521,6.2965,0.1069,
Q21,Sample X2,BB,3586,45104,1694,16777,4.0967,0.101,
Q22,Sample X2,BB,3602,45028,1662,16525,3.9626,0.1006,
Q23,Control C1,BB,3620,45173,1548,16550,4.0312,0.0935,
Q24,Control C2,BB,3589,44885,1614,16533,3.8748,0.0976,
R21,Sample X2,BB,3018,42663,1529,15639,3.8546,0.0978,
R22,Sample X2,BB,3036,42629,1474,15732,3.6433,0.0937,
R23,Control C3,BB,3036,42585,1523,15665,3.5534,0.0972,
R24,Control C4,BB,3041,42583,1507,15465,3.5134,0.0974,
S21,Blank B,BB,2665,41410,1522,15023,,0.1013,
S22,Blank B,BB,2678,41041,1397,14954,,0.0934,
S23,Sample X1,BB,2658,41083,1482,15038,2.1258,0.0986,
S24,Sample X1,BB,2683,41420,1462,14992,4.2092,0.0975,
T21,Blank B,BB,2413,40366,1377,14503,,0.0949,
T22,Blank B,BB,2431,40569,1497,14559,,0.1028,
T23,Sample X1,BB,2422,40362,1499,14448,3.8838,0.1038,
T24,Sample X1,BB,2423,40591,1378,14449,2.0646,0.0954,
Q25,Sample X2,BC,3603,45007,1580,16220,3.9736,0.0974,
Q26,Sample X2,BC,3596,45151,1634,16138,4.135,0.1013,
Q27,Control C1,BC,3609,45088,1610,15747,4.0267,0.1022,
Q28,Control C2,BC,3427,44177,1561,15541,3.8277,0.1004,
R25,Sample X2,BC,3074,42510,1477,15376,3.2456,0.0961,
R26,Sample X2,BC,3014,42504,1470,15431,3.6368,0.0953,
R27,Control C3,BC,2987,42374,1474,15211,3.567,0.0969,
R28,Control C4,BC,2861,41837,1514,14871,3.3012,0.1018,
S25,Blank B,BC,2687,41055,1479,14878,,0.0994,
S26,Blank B,BC,2638,41378,1448,14753,,0.0981,
S27,Sample X1,BC,2611,40946,1473,14718,2.4748,0.1001,
S28,Sample X1,BC,2532,41101,1437,14480,703.5,0.0992,
T25,Blank B,BC,2400,40067,1439,14345,,0.1003,
T26,Blank B,BC,2401,40497,1436,14342,,0.1001,
T27,Sample X1,BC,2353,40368,1497,14177,2.1359,0.1056,
T28,Sample X1,BC,2314,40403,1451,14185,1.592,0.1023,
Q29,Sample X2,BD,3074,42618,1457,14870,3.1952,0.098,
Q30,Sample X2,BD,2750,41199,1390,14622,2.3007,0.0951,
Q31,Control C1,BD,2576,40296,1444,14361,0.3294,0.1006,
Q32,Control C2,BD,2465,39813,1420,14175,-2.7708,0.1002,
R29,Sample X2,BD,2698,41137,1470,14522,2.4536,0.1012,
R30,Sample X2,BD,2538,40392,1400,14279,0.8295,0.098,
R31,Control C3,BD,2389,39610,1425,13940,-8.8529,0.1022,
R32,Control C4,BD,2366,39674,1437,13872,-11.9556,0.1036,
S29,Blank B,BD,2428,40365,1464,14331,,0.1022,
S30,Blank B,BD,2363,40209,1484,14126,,0.1051,
S31,Sample X1,BD,2273,39990,1432,14109,4.625,0.1015,
S32,Sample X1,BD,2222,39536,1471,14024,6.8283,0.1049,
T29,Blank B,BD,2267,40100,1470,14035,,0.1047,
T30,Blank B,BD,2226,40174,1425,13952,,0.1021,
T31,Sample X1,BD,2197,39768,1475,13852,3.5806,0.1065,
T32,Sample X1,BD,2172,39842,1497,13844,2.4832,0.1081,
Q33,Sample X2,BE,2440,39848,1420,14283,0.272,0.0994,
Q34,Sample X2,BE,2517,40396,1378,14386,1.9545,0.0958,
Q35,Control C1,BE,2690,41155,1452,14462,2.8201,0.1004,
Q36,Control C2,BE,2999,42609,1519,15314,3.5527,0.0992,
R33,Sample X2,BE,2324,39460,1498,14086,-2.6923,0.1063,
R34,Sample X2,BE,2371,39728,1453,14175,-0.3333,0.1025,
R35,Control C3,BE,2502,40243,1433,14334,1.5398,0.1,
R36,Control C4,BE,2621,41247,1444,14547,3.5069,0.0993,
S33,Blank B,BE,2235,39817,1435,13703,,0.1047,
S34,Blank B,BE,2246,39703,1408,14037,,0.1003,
S35,Sample X1,BE,2328,40224,1397,14216,3.5433,0.0983,
S36,Sample X1,BE,2383,40551,1451,14266,4.2803,0.1017,
T33,Blank B,BE,2154,39569,1471,13836,,0.1063,
T34,Blank B,BE,2180,40046,1564,13972,,0.1119,
T35,Sample X1,BE,2227,40197,1431,14045,17.7742,0.1019,
T36,Sample X1,BE,2267,40528,1470,14171,11.7668,0.1037,
Q37,Sample X2,BF,3269,43987,1590,15497,3.6204,0.1026,
Q38,Sample X2,BF,3408,44849,1635,15885,3.9792,0.1029,
Q39,Control C1,BF,3364,44488,1585,15720,3.7847,0.1008,
Q40,Control C2,BF,3190,44152,1496,15556,4.1973,0.0962,
R37,Sample X2,BF,2773,41929,1451,14973,2.9013,0.0969,
R38,Sample X2,BF,2827,42009,1475,15245,2.7182,0.0968,
R39,Control C3,BF,2821,42196,1506,15027,3.2108,0.1002,
R40,Control C4,BF,2704,41883,1444,15115,3.4227,0.0955,
S37,Blank B,BF,2517,41212,1528,14565,,0.1049,
S38,Blank B,BF,2504,41458,1517,14676,,0.1034,
S39,Sample X1,BF,2501,41301,1390,14681,4.6388,0.0947,
S40,Sample X1,BF,2462,41314,1486,14669,8.2465,0.1013,
T37,Blank B,BF,2288,40437,1479,14273,,0.1036,
T38,Blank B,BF,2324,40376,1416,14524,,0.0975,
T39,Sample X1,BF,2323,40861,1478,14360,0.1144,0.1029,
T40,Sample X1,BF,2289,40909,1470,14243,-0.3208,0.1032,
Q41,Sample X2,BG,2831,42090,1509,14995,2.2337,0.1006,
Q42,Sample X2,BG,2550,41201,1509,14585,1.2843,0.1035,
Q43,Control C1,BG,2341,40546,1437,14302,-4.5509,0.1005,
Q44,Control C2,BG,2240,40063,1434,14002,22.5755,0.1024,
R41,Sample X2,BG,2563,41169,1446,14939,1.1154,0.0968,
R42,Sample X2,BG,2410,40509,1378,14583,-2.5028,0.0945,
R43,Control C3,BG,2284,40423,1458,14184,-45.8919,0.1028,
R44,Control C4,BG,2182,40440,1449,14083,4.3935,0.1029,
S41,Blank B,BG,2393,41015,1486,14434,,0.103,
S42,Blank B,BG,2275,40796,1459,14308,,0.102,
S43,Sample X1,BG,2225,40835,1485,14204,0.2513,0.1045,
S44,Sample X1,BG,2187,40484,1531,14143,4.1425,0.1083,
T41,Blank B,BG,2235,40821,1478,14174,,0.1043,
T42,Blank B,BG,2196,40758,1435,14246,,0.1007,
T43,Sample X1,BG,2188,40896,1532,14054,-0.5591,0.109,
T44,Sample X1,BG,2139,40760,1455,14183,0.6446,0.1026,
Q45,Sample X2,BH,2171,40004,1497,13920,-21.0111,0.1075,
Q46,Sample X2,BH,2126,40139,1382,13825,n.a.,0.1,
Q47,Control C1,BH,2120,40682,1548,13809,44.5833,0.1121,
Q48,Control C2,BH,2109,40915,1539,13755,2.0294,0.1119,
R45,Sample X2,BH,2151,40502,1453,13832,-17.9,0.105,
R46,Sample X2,BH,2127,40543,1460,13915,-406.5,0.1049,
R47,Control C3,BH,2112,40519,1380,13682,30.75,0.1009,
R48,Control C4,BH,2122,41195,1486,13855,-61.375,0.1073,
S45,Blank B,BH,2115,40784,1531,13966,,0.1096,
S46,Blank B,BH,2119,40799,1420,13719,,0.1035,
S47,Sample X1,BH,2132,41042,1526,13917,15.4167,0.1097,
S48,Sample X1,BH,2136,41422,1433,13926,47.25,0.1029,
T45,Blank B,BH,2132,40815,1468,13785,,0.1065,
T46,Blank B,BH,2138,41400,1476,13828,,0.1067,
T47,Sample X1,BH,2140,41443,1489,13946,35.25,0.1068,
T48,Sample X1,BH,2151,41851,1561,14006,36.06,0.1115,
U01,Sample X2,BI,2170,40374,1493,13964,-7.7995,0.1069,
U02,Sample X2,BI,2160,40272,1422,14077,-9.6992,0.101,
U03,Control C1,BI,2160,40300,1387,13949,-9.4037,0.0994,
U04,Control C2,BI,2164,39882,1485,13949,-13.2557,0.1065,
V01,Sample X2,BI,2086,40964,1454,13762,-10.9398,0.1057,
V02,Sample X2,BI,2090,40477,1507,13842,-28.8485,0.1089,
V03,Control C3,BI,2136,40418,1476,13829,-10.9258,0.1067,
V04,Control C4,BI,2109,40434,1476,13852,-17.3029,0.1066,
W01,Blank B,BI,2077,41022,1496,13753,,0.1088,
W02,Blank B,BI,2057,40756,1500,13736,,0.1092,
W03,Sample X1,BI,2093,40611,1458,13776,-20.9009,0.1058,
W04,Sample X1,BI,2078,40505,1478,13774,-53.8039,0.1073,
X01,Blank B,BI,2062,41642,1477,13847,,0.1067,
X02,Blank B,BI,2065,41344,1568,13861,,0.1131,
X03,Sample X1,BI,2055,41153,1496,13815,3.7073,0.1083,
X04,Sample X1,BI,2071,40745,1491,13856,-77.5652,0.1076,
U05,Sample X2,BJ,2168,40000,1437,13895,-8.273,0.1034,
U06,Sample X2,BJ,2162,39767,1424,13882,-11.3451,0.1026,
U07,Control C1,BJ,2128,39912,1434,13836,-15.4957,0.1036,
U08,Control C2,BJ,2137,39681,1477,13683,-16.8619,0.1079,
V05,Sample X2,BJ,2087,40163,1464,13932,-38.1029,0.1051,
V06,Sample X2,BJ,2113,40207,1462,13746,-14.0407,0.1064,
V07,Control C3,BJ,2099,39881,1500,13794,-32.0603,0.1087,
V08,Control C4,BJ,2074,39788,1496,13596,-255.6875,0.11,
W05,Blank B,BJ,2071,40766,1423,13707,,0.1038,
W06,Blank B,BJ,2071,40571,1427,13808,,0.1033,
W07,Sample X1,BJ,2072,40423,1487,13650,-193.875,0.1089,
W08,Sample X1,BJ,2049,40243,1454,13596,27.0357,0.1069,
X05,Blank B,BJ,2068,41183,1391,13772,,0.101,
X06,Blank B,BJ,2070,40723,1395,13863,,0.1006,
X07,Sample X1,BJ,2098,41197,1527,13809,13.7946,0.1106,
X08,Sample X1,BJ,2105,41012,1528,13713,5.75,0.1114,
U09,Sample X2,BK,2120,39894,1492,13636,-9.8846,0.1094,
U10,Sample X2,BK,2137,39793,1545,13675,-8.812,0.113,
U11,Control C1,BK,2148,39564,1487,13698,-10.6088,0.1086,
U12,Control C2,BK,2155,39848,1448,13977,-6.1584,0.1036,
V09,Sample X2,BK,2096,39667,1508,13725,-31.4767,0.1099,
V10,Sample X2,BK,2125,40217,1486,13624,-2.5099,0.1091,
V11,Control C3,BK,2118,39536,1476,13647,-18.569,0.1082,
V12,Control C4,BK,2113,39742,1497,13722,-15.6299,0.1091,
W09,Blank B,BK,2072,40266,1416,13645,,0.1038,
W10,Blank B,BK,2080,40051,1582,13616,,0.1162,
W11,Sample X1,BK,2109,40048,1464,13796,-8.5725,0.1061,
W12,Sample X1,BK,2089,39920,1476,13741,-29.2241,0.1074,
X09,Blank B,BK,2069,40495,1409,13593,,0.1037,
X10,Blank B,BK,2077,40563,1500,13802,,0.1087,
X11,Sample X1,BK,2087,40911,1455,13809,45.38,0.1054,
X12,Sample X1,BK,2070,40822,1450,13704,-106.2778,0.1058,
U13,Sample X2,BL,2197,39786,1404,13775,-12.2174,0.1019,
U14,Sample X2,BL,2216,39780,1452,13929,-10.2805,0.1042,
U15,Control C1,BL,2213,40092,1427,13885,-7.8088,0.1028,
U16,Control C2,BL,2246,40043,1470,14063,-6.3867,0.1045,
V13,Sample X2,BL,2121,40165,1512,13748,-37.4828,0.11,
V14,Sample X2,BL,2150,39786,1504,13888,-23.532,0.1083,
V15,Control C3,BL,2168,40171,1530,13875,-11.7709,0.1103,
V16,Control C4,BL,2170,40096,1436,14048,-12.4982,0.1022,
W13,Blank B,BL,2094,40458,1477,13752,,0.1074,
W14,Blank B,BL,2108,42211,1442,16276,,0.0886,
W15,Sample X1,BL,2104,40420,1442,13749,-117.9474,0.1049,
W16,Sample X1,BL,2115,40323,1431,13657,-41.7302,0.1048,
X13,Blank B,BL,2091,40814,1398,13741,,0.1017,
X14,Blank B,BL,2104,40438,1452,13828,,0.105,
X15,Sample X1,BL,2093,40542,1440,13799,70.12,0.1044,
X16,Sample X1,BL,2091,40868,1460,13789,13.6061,0.1059,
U17,Sample X2,BM,2246,40103,1416,14019,-4.5962,0.101,
U18,Sample X2,BM,2261,40157,1534,14215,-3.6735,0.1079,
U19,Control C1,BM,2266,39920,1407,14204,-5.255,0.0991,
U20,Control C2,BM,2264,40170,1402,14210,-3.4972,0.0987,
V17,Sample X2,BM,2149,40004,1473,13820,-30.2353,0.1066,
V18,Sample X2,BM,2171,40231,1451,13980,-9.6069,0.1038,
V19,Control C3,BM,2177,40026,1442,13998,-12.599,0.103,
V20,Control C4,BM,2186,40307,1505,13996,-5.8283,0.1075,
W17,Blank B,BM,2121,40497,1475,13761,,0.1072,
W18,Blank B,BM,2130,40479,1546,13762,,0.1123,
W19,Sample X1,BM,2131,40371,1528,13882,-84.7692,0.1101,
W20,Sample X1,BM,2111,40477,1500,13703,10.1194,0.1095,
X17,Blank B,BM,2131,40844,1433,13658,,0.1049,
X18,Blank B,BM,2129,40766,1403,13740,,0.1021,
X19,Sample X1,BM,2114,40602,1492,13840,3.2364,0.1078,
X20,Sample X1,BM,2121,40759,1552,13819,-16.6667,0.1123,
U21,Sample X2,BN,2299,39599,1540,14185,-4.792,0.1086,
U22,Sample X2,BN,2253,40280,1497,14187,-1.393,0.1055,
U23,Control C1,BN,2267,40137,1465,14152,-2.2191,0.1035,
U24,Control C2,BN,2262,40319,1463,14044,-1.0363,0.1042,
V21,Sample X2,BN,2187,40433,1437,13865,-0.5144,0.1036,
V22,Sample X2,BN,2179,40289,1457,13964,-2.9228,0.1043,
V23,Control C3,BN,2182,40277,1481,14011,-2.9729,0.1057,
V24,Control C4,BN,2184,40039,1510,14051,-6.4624,0.1075,
W21,Blank B,BN,2131,40167,1495,13731,,0.1089,
W22,Blank B,BN,2110,40575,1454,13934,,0.1043,
W23,Sample X1,BN,2123,40369,1570,13708,-18.1364,0.1145,
W24,Sample X1,BN,2134,40442,1445,13742,-1.6212,0.1052,
X21,Blank B,BN,2113,40256,1498,13917,,0.1076,
X22,Blank B,BN,2116,40877,1552,13713,,0.1132,
X23,Sample X1,BN,2117,40832,1500,13861,-726.5,0.1082,
X24,Sample X1,BN,2137,41011,1495,13727,27.8077,0.1089,
U25,Sample X2,BO,2265,40152,1510,14077,-5.1341,0.1073,
U26,Sample X2,BO,2260,40198,1469,14070,-4.9812,0.1044,
U27,Control C1,BO,2233,40049,1496,14093,-7.6557,0.1062,
U28,Control C2,BO,2217,40554,1452,13936,-3.4056,0.1042,
V25,Sample X2,BO,2185,40427,1501,13875,-7.4741,0.1082,
V26,Sample X2,BO,2190,40395,1517,14012,-7.3889,0.1083,
V27,Control C3,BO,2157,40452,1486,13897,-13.6167,0.1069,
V28,Control C4,BO,2178,40383,1465,13704,-9.3627,0.1069,
W25,Blank B,BO,2129,40548,1483,13761,,0.1078,
W26,Blank B,BO,2126,40638,1539,13796,,0.1116,
W27,Sample X1,BO,2153,41086,1467,13781,8.6731,0.1065,
W28,Sample X1,BO,2120,40288,1459,13758,81.7857,0.106,
X25,Blank B,BO,2139,41230,1506,13938,,0.108,
X26,Blank B,BO,2114,41026,1451,13792,,0.1052,
X27,Sample X1,BO,2118,40945,1549,13794,-9.3889,0.1123,
X28,Sample X1,BO,2126,41029,1527,13858,-168.5,0.1102,
U29,Sample X2,BP,2187,40366,1473,13812,-8.7319,0.1066,
U30,Sample X2,BP,2194,40129,1395,13754,-11.0461,0.1014,
U31,Control C1,BP,2156,39835,1466,13867,-29.8289,0.1057,
U32,Control C2,BP,2134,40111,1442,13826,-53.5938,0.1043,
V29,Sample X2,BP,2147,40437,1456,13800,-18.3276,0.1055,
V30,Sample X2,BP,2150,40503,1527,13742,-14.5469,0.1111,
V31,Control C3,BP,2108,40634,1476,13762,33.45,0.1073,
V32,Control C4,BP,2117,40531,1460,13793,437.5,0.1059,
W29,Blank B,BP,2132,40912,1426,13640,,0.1045,
W30,Blank B,BP,2113,40518,1503,13696,,0.1097,
W31,Sample X1,BP,2103,40809,1447,13759,10.6333,0.1052,
W32,Sample X1,BP,2110,41198,1497,13654,-28.6875,0.1096,
X29,Blank B,BP,2111,41016,1464,13825,,0.1059,
X30,Blank B,BP,2116,41428,1443,13911,,0.1037,
X31,Sample X1,BP,2172,41515,1504,14059,10.1204,0.107,
X32,Sample X1,BP,2123,40783,1433,13974,-37.1,0.1025,
U33,Sample X2,BQ,2114,40089,1423,13814,134.7895,0.103,
U34,Sample X2,BQ,2137,40283,1514,13818,-80.4815,0.1096,
U35,Control C1,BQ,2190,40484,1474,13926,-13.3158,0.1058,
U36,Control C2,BQ,2189,40616,1437,13978,-11.5038,0.1028,
V33,Sample X2,BQ,2093,40501,1500,13839,28.4754,0.1084,
V34,Sample X2,BQ,2128,40451,1432,13814,-204.1111,0.1037,
V35,Control C3,BQ,2135,40516,1460,13863,-74.2174,0.1053,
V36,Control C4,BQ,2150,40778,1411,13951,-22.3208,0.1011,
W33,Blank B,BQ,2127,41144,1522,13793,,0.1103,
W34,Blank B,BQ,2122,40990,1510,13761,,0.1097,
W35,Sample X1,BQ,2129,41088,1456,13884,-51.1818,0.1049,
W36,Sample X1,BQ,2136,41320,1535,13855,-3.96,0.1108,
X33,Blank B,BQ,2126,41622,1466,13851,,0.1058,
X34,Blank B,BQ,2119,41722,1488,13950,,0.1067,
X35,Sample X1,BQ,2134,41119,1503,14005,-23.8571,0.1073,
X36,Sample X1,BQ,2144,41388,1512,14004,0.9024,0.108,
U37,Sample X2,BR,2207,40749,1528,14077,-10.2519,0.1085,
U38,Sample X2,BR,2232,40514,1473,14161,-10.0166,0.104,
U39,Control C1,BR,2229,40596,1476,14125,-9.4229,0.1045,
U40,Control C2,BR,2200,40949,1445,14161,-8.0598,0.102,
V37,Sample X2,BR,2141,40624,1448,13931,1593,0.1039,
V38,Sample X2,BR,2150,40618,1478,13992,-94.4118,0.1056,
V39,Control C3,BR,2163,41072,1470,14195,-16.2093,0.1036,
V40,Control C4,BR,2166,41206,1434,14041,-8.7551,0.1021,
W37,Blank B,BR,2113,41165,1493,14008,,0.1066,
W38,Blank B,BR,2189,41405,1519,14059,,0.108,
W39,Sample X1,BR,2150,41584,1507,14016,19.2353,0.1075,
W40,Sample X1,BR,2146,41498,1505,14074,17.2222,0.1069,
X37,Blank B,BR,2120,41603,1521,13939,,0.1091,
X38,Blank B,BR,2144,41509,1471,13923,,0.1057,
X39,Sample X1,BR,2134,41620,1565,13923,-26.6,0.1124,
X40,Sample X1,BR,2130,41871,1466,13876,-39.1739,0.1057,
U41,Sample X2,BS,2201,40987,1503,13989,-12.4862,0.1074,
U42,Sample X2,BS,2180,41192,1473,14032,-13.8402,0.105,
U43,Control C1,BS,2156,40915,1502,14036,-47.2192,0.107,
U44,Control C2,BS,2139,41098,1474,13960,-543,0.1056,
V41,Sample X2,BS,2166,41346,1443,14102,-15.2478,0.1023,
V42,Sample X2,BS,2154,41377,1495,14063,-24.6,0.1063,
V43,Control C3,BS,2144,41807,1430,13920,4.84,0.1027,
V44,Control C4,BS,2150,41245,1495,13781,-43.4082,0.1085,
W41,Blank B,BS,2135,41435,1467,14025,,0.1046,
W42,Blank B,BS,2141,41655,1512,14137,,0.107,
W43,Sample X1,BS,2145,41785,1488,14125,1.1379,0.1053,
W44,Sample X1,BS,2152,42011,1501,13999,16.4386,0.1072,
X41,Blank B,BS,2142,41650,1532,14032,,0.1092,
X42,Blank B,BS,2133,42367,1519,14047,,0.1081,
X43,Sample X1,BS,2143,42357,1528,14110,110.5238,0.1083,
X44,Sample X1,BS,2146,42396,1483,14026,75.0606,0.1057,
U45,Sample X2,BT,2127,41212,1456,14054,33.1938,0.1036,
U46,Sample X2,BT,2125,41553,1535,13977,23.494,0.1098,
U47,Control C1,BT,2138,42144,1499,13914,13.6466,0.1077,
U48,Control C2,BT,2166,42127,1439,13914,412.75,0.1034,
V45,Sample X2,BT,2158,41739,1476,13925,88.9722,0.106,
V46,Sample X2,BT,2135,42109,1371,13942,13.4609,0.0983,
V47,Control C3,BT,2166,42216,1485,13844,323.75,0.1073,
V48,Control C4,BT,2155,42477,1523,13945,5.2292,0.1092,
W45,Blank B,BT,2173,42294,1551,14055,,0.1104,
W46,Blank B,BT,2149,42172,1473,14123,,0.1043,
W47,Sample X1,BT,2171,42550,1555,14081,2.5625,0.1104,
W48,Sample X1,BT,2165,42493,1556,14035,23.375,0.1109,
