User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1724
X45,Blank B,BT,2172,42658,1465,14106,,0.1039,
X46,Blank B,BT,2174,43035,1533,14081,,0.1089,
X47,Sample X1,BT,2150,43128,1609,13972,-34.6029,0.1152,
X48,Sample X1,BT,2189,43050,1486,14078,23.1932,0.1056,
Y01,Sample X2,BU,2085,41760,1507,13960,39.8365,0.108,
Y02,Sample X2,BU,2082,41701,1501,13869,37.75,0.1082,
Y03,Control C1,BU,2076,41580,1431,13839,34.7357,0.1034,
Y04,Control C2,BU,2070,41387,1551,13771,34.3598,0.1126,
Z01,Sample X2,BU,2099,42041,1462,14029,62.8958,0.1042,
Z02,Sample X2,BU,2064,42221,1530,13927,12.2287,0.1099,
Z03,Control C3,BU,2103,42107,1469,14197,86.0938,0.1035,
Z04,Control C4,BU,2079,42078,1450,14002,22.4297,0.1036,
a01,Blank B,BU,2121,42755,1467,14202,,0.1033,
a02,Blank B,BU,2100,42411,1501,13905,,0.1079,
a03,Sample X1,BU,2094,42489,1544,14209,18.0441,0.1087,
a04,Sample X1,BU,2097,42227,1483,14096,40.625,0.1052,
b01,Blank B,BU,2098,42850,1513,14252,,0.1062,
b02,Blank B,BU,2125,43167,1518,14278,,0.1063,
b03,Sample X1,BU,2109,42737,1494,14256,29.375,0.1048,
b04,Sample X1,BU,2132,42708,1531,14031,-4.1786,0.1091,
Y05,Sample X2,BV,2064,41521,1529,13845,29.4692,0.1104,
Y06,Sample X2,BV,2080,41226,1478,13858,75.9242,0.1067,
Y07,Control C1,BV,2057,41314,1509,13795,29.4873,0.1094,
Y08,Control C2,BV,2079,41150,1456,13617,75.9286,0.1069,
Z05,Sample X2,BV,2080,41771,1485,13966,42.8939,0.1063,
Z06,Sample X2,BV,2121,41862,1526,13955,-25.1735,0.1094,
Z07,Control C3,BV,2095,41437,1570,13877,694.5,0.1131,
Z08,Control C4,BV,2089,41753,1505,13892,96.7667,0.1083,
a05,Blank B,BV,2086,42510,1471,14138,,0.104,
a06,Blank B,BV,2075,42177,1442,14053,,0.1026,
a07,Sample X1,BV,2111,42132,1432,13898,-23.9138,0.103,
a08,Sample X1,BV,2093,42274,1446,13994,58.5,0.1033,
b05,Blank B,BV,2115,42549,1514,14221,,0.1065,
b06,Blank B,BV,2110,42679,1551,14079,,0.1102,
b07,Sample X1,BV,2097,42619,1493,14068,280.5,0.1061,
b08,Sample X1,BV,2112,42401,1468,13911,-5.0161,0.1055,
Y09,Sample X2,BW,2069,41121,1496,13697,25.514,0.1092,
Y10,Sample X2,BW,2093,41094,1493,13833,56.3253,0.1079,
Y11,Control C1,BW,2080,41354,1513,13701,26.9259,0.1104,
Y12,Control C2,BW,2107,41047,1429,13723,180.1111,0.1041,
Z09,Sample X2,BW,2092,42008,1544,13769,11.7126,0.1121,
Z10,Sample X2,BW,2115,41635,1597,13763,-502.2,0.116,
Z11,Control C3,BW,2103,41445,1479,13803,76.0698,0.1072,
Z12,Control C4,BW,2119,41830,1511,13792,-82.4286,0.1096,
a09,Blank B,BW,2094,42153,1421,13883,,0.1024,
a10,Blank B,BW,2122,42263,1480,13997,,0.1057,
a11,Sample X1,BW,2110,42040,1542,13919,59.4,0.1108,
a12,Sample X1,BW,2116,41964,1475,13936,-132.7778,0.1058,
b09,Blank B,BW,2121,42251,1538,14022,,0.1097,
b10,Blank B,BW,2118,42384,1538,13889,,0.1107,
b11,Sample X1,BW,2149,42273,1565,13989,0.2908,0.1119,
b12,Sample X1,BW,2135,42257,1464,13902,-0.2706,0.1053,
Y13,Sample X2,BX,2095,41236,1462,13823,33.8922,0.1058,
Y14,Sample X2,BX,2064,41334,1493,13865,13.5619,0.1077,
Y15,Control C1,BX,2094,41381,1439,13835,27.1415,0.104,
Y16,Control C2,BX,2111,41205,1535,13754,94.2368,0.1116,
Z13,Sample X2,BX,2086,41519,1410,13808,16.8478,0.1021,
Z14,Sample X2,BX,2118,41651,1506,13891,179.7,0.1084,
Z15,Control C3,BX,2122,41794,1469,13774,-204.1667,0.1067,
Z16,Control C4,BX,2130,41722,1612,13904,-39.8158,0.1159,
a13,Blank B,BX,2122,41908,1467,13787,,0.1064,
a14,Blank B,BX,2116,41706,1496,13903,,0.1076,
a15,Sample X1,BX,2132,42102,1468,13894,0.1522,0.1057,
a16,Sample X1,BX,2126,41656,1474,14046,-80.7727,0.1049,
b13,Blank B,BX,2106,42339,1530,14058,,0.1088,
b14,Blank B,BX,2138,42448,1503,14073,,0.1068,
b15,Sample X1,BX,2138,42258,1533,14043,9.0143,0.1092,
b16,Sample X1,BX,2130,42671,1489,14056,60.0789,0.1059,
Y17,Sample X2,BY,2105,41232,1505,13839,28.5496,0.1088,
Y18,Sample X2,BY,2113,41238,1403,13892,37.5354,0.101,
Y19,Control C1,BY,2125,41077,1547,13750,85.4902,0.1125,
Y20,Control C2,BY,2115,41419,1530,13780,32.8791,0.111,
Z17,Sample X2,BY,2124,41764,1497,13894,29.3091,0.1077,
Z18,Sample X2,BY,2124,41728,1472,13763,31.9273,0.107,
Z19,Control C3,BY,2106,41745,1498,13930,13.2913,0.1075,
Z20,Control C4,BY,2117,41804,1522,13827,17.494,0.1101,
a17,Blank B,BY,2126,42030,1466,13858,,0.1058,
a18,Blank B,BY,2136,41836,1580,13891,,0.1137,
a19,Sample X1,BY,2145,41999,1443,13933,-23.1724,0.1036,
a20,Sample X1,BY,2155,42295,1554,14060,7.4203,0.1105,
b17,Blank B,BY,2142,42299,1462,14013,,0.1043,
b18,Blank B,BY,2147,42503,1466,14053,,0.1043,
b19,Sample X1,BY,2132,42667,1499,14120,-86.9565,0.1062,
b20,Sample X1,BY,2158,42287,1490,14128,5.9259,0.1055,
Y21,Sample X2,BZ,2110,41003,1516,13765,29.7362,0.1101,
Y22,Sample X2,BZ,2105,41137,1473,13757,23.5574,0.1071,
Y23,Control C1,BZ,2106,41494,1509,13767,16.1061,0.1096,
Y24,Control C2,BZ,2129,41595,1455,13961,28.4943,0.1042,
Z21,Sample X2,BZ,2128,41522,1499,13871,30.4505,0.1081,
Z22,Sample X2,BZ,2152,41582,1469,13916,-506.2,0.1056,
Z23,Control C3,BZ,2150,41666,1542,13924,731.6667,0.1107,
Z24,Control C4,BZ,2130,41906,1592,14066,14.8795,0.1132,
a21,Blank B,BZ,2137,41783,1470,13906,,0.1057,
a22,Blank B,BZ,2147,42117,1550,13828,,0.1121,
a23,Sample X1,BZ,2127,42344,1573,13801,-5.4421,0.114,
a24,Sample X1,BZ,2126,41890,1525,13926,13.1212,0.1095,
b21,Blank B,BZ,2150,42352,1498,14107,,0.1062,
b22,Blank B,BZ,2169,42607,1533,13979,,0.1097,
b23,Sample X1,BZ,2139,42796,1526,14022,-49.4681,0.1088,
b24,Sample X1,BZ,2142,42605,1472,14167,-44.6,0.1039,
A09,Sample X2,C,115924,190029,67863,148156,1.1531,0.4581,
A10,Sample X2,C,107248,178981,63467,138335,1.1425,0.4588,
A11,Control C1,C,165875,154470,9603,134997,0.5608,0.0711,
A12,Control C2,C,158601,150575,9213,132232,0.562,0.0697,
B09,Sample X2,C,71507,132817,45825,101233,1.0578,0.4527,
B10,Sample X2,C,51169,105995,36023,75070,0.9332,0.4799,
B11,Control C3,C,89713,98476,5027,78705,0.3971,0.0639,
B12,Control C4,C,83956,93234,4697,74305,0.3579,0.0632,
C09,Blank B,C,10106,74686,7973,89679,,0.0889,
C10,Blank B,C,8320,64870,6022,70788,,0.0851,
C11,Sample X1,C,96505,110408,45389,100543,0.5021,0.4514,
C12,Sample X1,C,91912,105891,44485,95405,0.4756,0.4663,
D09,Blank B,C,8519,65597,5917,71277,,0.083,
D10,Blank B,C,7429,59904,4879,59458,,0.0821,
D11,Sample X1,C,78605,95414,38464,80369,0.4164,0.4786,
D12,Sample X1,C,73509,91506,37202,76419,0.3888,0.4868,
Y25,Sample X2,CA,2127,41441,1458,13733,33.099,0.1062,
Y26,Sample X2,CA,2132,41500,1496,13911,38.358,0.1075,
Y27,Control C1,CA,2123,41513,1492,13737,26.1111,0.1086,
Y28,Control C2,CA,2144,41560,1519,13811,86.8788,0.11,
Z25,Sample X2,CA,2129,41914,1465,13765,15.6022,0.1064,
Z26,Sample X2,CA,2128,41965,1570,13859,12.8557,0.1133,
Z27,Control C3,CA,2124,41937,1490,14036,12.0265,0.1062,
Z28,Control C4,CA,2121,41786,1460,14087,15.704,0.1036,
a25,Blank B,CA,2155,41935,1623,14009,,0.1159,
a26,Blank B,CA,2140,42027,1533,14061,,0.109,
a27,Sample X1,CA,2142,42323,1503,14108,-4.5122,0.1065,
a28,Sample X1,CA,2143,42285,1540,14141,-0.8919,0.1089,
b25,Blank B,CA,2151,42480,1501,13984,,0.1073,
b26,Blank B,CA,2163,42665,1443,14080,,0.1025,
b27,Sample X1,CA,2141,42339,1557,14141,-5.5333,0.1101,
b28,Sample X1,CA,2173,42590,1472,14148,15.0964,0.104,
Y29,Sample X2,CB,2153,41703,1488,13859,233.375,0.1074,
Y30,Sample X2,CB,2120,41610,1558,13914,27.7432,0.112,
Y31,Control C1,CB,2129,41690,1501,13935,33.8036,0.1077,
Y32,Control C2,CB,2142,41694,1459,13835,62.8333,0.1055,
Z29,Sample X2,CB,2141,42066,1526,14174,35.6563,0.1077,
Z30,Sample X2,CB,2110,42090,1536,13805,11.6277,0.1113,
Z31,Control C3,CB,2124,42363,1448,13997,8.2879,0.1035,
Z32,Control C4,CB,2139,42240,1516,14020,22.0278,0.1081,
a29,Blank B,CB,2149,42383,1494,13972,,0.1069,
a30,Blank B,CB,2168,42440,1499,13935,,0.1076,
a31,Sample X1,CB,2150,42377,1481,14034,37.0714,0.1055,
a32,Sample X1,CB,2148,42642,1504,14137,-0.6111,0.1064,
b29,Blank B,CB,2152,42899,1532,14166,,0.1081,
b30,Blank B,CB,2159,42824,1526,14206,,0.1074,
b31,Sample X1,CB,2169,42786,1508,14188,12.4583,0.1063,
b32,Sample X1,CB,2159,42275,1488,14204,-180.75,0.1048,
Y33,Sample X2,CC,2135,42018,1496,14022,31.6324,0.1067,
Y34,Sample X2,CC,2147,41880,1533,14080,135.15,0.1089,
Y35,Control C1,CC,2142,41944,1458,13962,61.175,0.1044,
Y36,Control C2,CC,2139,41716,1452,13828,64.5962,0.105,
Z33,Sample X2,CC,2133,42135,1512,14045,22.1447,0.1077,
Z34,Sample X2,CC,2151,42336,1532,14136,219.75,0.1084,
Z35,Control C3,CC,2140,42192,1547,13968,30.3125,0.1108,
Z36,Control C4,CC,2145,42365,1537,14075,27.25,0.1092,
a33,Blank B,CC,2164,42492,1464,14031,,0.1043,
a34,Blank B,CC,2138,42310,1484,14076,,0.1054,
a35,Sample X1,CC,2153,42609,1568,13939,53.25,0.1125,
a36,Sample X1,CC,2161,42485,1490,14004,-7.8611,0.1064,
b33,Blank B,CC,2165,42856,1502,14008,,0.1072,
b34,Blank B,CC,2141,42565,1507,14017,,0.1075,
b35,Sample X1,CC,2163,42624,1511,14077,6.2045,0.1073,
b36,Sample X1,CC,2174,42969,1551,14096,18.7841,0.11,
Y37,Sample X2,CD,2136,42004,1417,14017,24.1756,0.1011,
Y38,Sample X2,CD,2144,41964,1474,14005,33.6061,0.1052,
Y39,Control C1,CD,2135,42031,1473,14235,22.6593,0.1035,
Y40,Control C2,CD,2147,42538,1576,14006,11.8506,0.1125,
Z37,Sample X2,CD,2171,41961,1470,14191,-371,0.1036,
Z38,Sample X2,CD,2156,42548,1468,14168,19.4314,0.1036,
Z39,Control C3,CD,2142,42631,1489,14061,6.1589,0.1059,
Z40,Control C4,CD,2163,42723,1529,14199,12.6522,0.1077,
a37,Blank B,CD,2147,42786,1503,14038,,0.1071,
a38,Blank B,CD,2178,42463,1511,14118,,0.107,
a39,Sample X1,CD,2180,42900,1542,14159,9.2667,0.1089,
a40,Sample X1,CD,2176,42816,1523,14231,2.7931,0.107,
b37,Blank B,CD,2174,43097,1466,14191,,0.1033,
b38,Blank B,CD,2176,42837,1488,14179,,0.1049,
b39,Sample X1,CD,2173,45892,1551,15438,728.5294,0.1005,
b40,Sample X1,CD,2199,43346,1535,14269,18.1901,0.1076,
Y41,Sample X2,CE,2131,42019,1544,14130,24.233,0.1093,
Y42,Sample X2,CE,2118,42501,1533,14040,11.876,0.1092,
Y43,Control C1,CE,2142,42769,1454,14203,12.2963,0.1024,
Y44,Control C2,CE,2156,42721,1534,14135,20.6038,0.1085,
Z41,Sample X2,CE,2172,42722,1471,14210,51.9048,0.1035,
Z42,Sample X2,CE,2178,42650,1523,14307,137.1111,0.1065,
Z43,Control C3,CE,2165,42595,1628,14227,38.4,0.1144,
Z44,Control C4,CE,2194,43064,1522,14341,-17.6522,0.1061,
a41,Blank B,CE,2186,42875,1515,14019,,0.1081,
a42,Blank B,CE,2174,43355,1523,14246,,0.1069,
a43,Sample X1,CE,2177,43359,1451,14336,-16.7273,0.1012,
a44,Sample X1,CE,2167,43411,1530,14256,-9.2903,0.1073,
b41,Blank B,CE,2170,43597,1519,14269,,0.1065,
b42,Blank B,CE,2200,43241,1537,14094,,0.1091,
b43,Sample X1,CE,2186,43265,1538,14396,-0.5714,0.1068,
b44,Sample X1,CE,2192,43676,1541,14497,43.0526,0.1063,
Y45,Sample X2,CF,2150,42960,1479,14211,14.1587,0.1041,
Y46,Sample X2,CF,2178,43400,1549,14243,12.3438,0.1088,
Y47,Control C1,CF,2199,43030,1557,14266,222.0833,0.1091,
Y48,Control C2,CF,2208,43408,1475,14318,-48.0417,0.103,
Z45,Sample X2,CF,2151,43478,1461,14171,4.2794,0.1031,
Z46,Sample X2,CF,2213,43623,1561,14305,-6.6591,0.1091,
Z47,Control C3,CF,2190,43212,1488,14412,40.3542,0.1032,
Z48,Control C4,CF,2208,43348,1443,14260,-58.0417,0.1012,
a45,Blank B,CF,2201,43580,1539,14354,,0.1072,
a46,Blank B,CF,2198,43623,1433,14281,,0.1003,
a47,Sample X1,CF,2217,43734,1482,14287,2.5167,0.1037,
a48,Sample X1,CF,2201,43512,1476,14375,184.25,0.1027,
b45,Blank B,CF,2208,43568,1508,14530,,0.1038,
b46,Blank B,CF,2201,44014,1561,14556,,0.1072,
b47,Sample X1,CF,2199,44151,1518,14339,-151.5833,0.1059,
b48,Sample X1,CF,2204,44058,1534,14296,180.875,0.1073,
c01,Sample X2,CG,2122,43536,1463,14256,13.191,0.1026,
c02,Sample X2,CG,2135,42909,1409,14261,34.9184,0.0988,
c03,Control C1,CG,2119,42908,1494,14146,24.346,0.1056,
c04,Control C2,CG,2132,42893,1495,14214,32.6855,0.1052,
d01,Sample X2,CG,2156,43945,1478,14338,15.6984,0.1031,
d02,Sample X2,CG,2128,43717,1509,14336,10.8629,0.1053,
d03,Control C3,CG,2149,43324,1539,14159,38.1648,0.1087,
d04,Control C4,CG,2148,43423,1565,14204,32.3895,0.1102,
e01,Blank B,CG,2185,44393,1514,14352,,0.1055,
e02,Blank B,CG,2140,43953,1497,14276,,0.1049,
e03,Sample X1,CG,2148,43664,1536,14300,22.2421,0.1074,
e04,Sample X1,CG,2151,43571,1510,14250,29.9398,0.106,
f01,Blank B,CG,2178,44286,1462,14433,,0.1013,
f02,Blank B,CG,2184,44137,1471,14398,,0.1022,
f03,Sample X1,CG,2157,44163,1509,14355,1.9831,0.1051,
f04,Sample X1,CG,2165,43930,1553,14325,38.8519,0.1084,
c05,Sample X2,CH,2128,43160,1520,14252,14.8864,0.1067,
c06,Sample X2,CH,2131,42624,1508,14232,34.2417,0.106,
c07,Control C1,CH,2133,42675,1459,14151,34.8661,0.1031,
c08,Control C2,CH,2128,43032,1469,14092,18.7652,0.1042,
d05,Sample X2,CH,2133,42947,1468,14298,25.1518,0.1027,
d06,Sample X2,CH,2135,43379,1510,14086,10.4712,0.1072,
d07,Control C3,CH,2143,42868,1596,14126,43.5139,0.113,
d08,Control C4,CH,2152,43144,1485,14206,56.3611,0.1045,
e05,Blank B,CH,2157,43551,1453,14151,,0.1027,
e06,Blank B,CH,2151,43171,1537,14154,,0.1086,
e07,Sample X1,CH,2160,43487,1498,14125,164.25,0.1061,
e08,Sample X1,CH,2164,43437,1553,14291,-71.4167,0.1087,
f05,Blank B,CH,2167,43804,1615,14332,,0.1127,
f06,Blank B,CH,2169,44079,1534,14254,,0.1076,
f07,Sample X1,CH,2182,43454,1518,14206,-9.3929,0.1069,
f08,Sample X1,CH,2162,43301,1513,14123,-350.25,0.1071,
c09,Sample X2,CI,2115,42801,1493,14098,10.9095,0.1059,
c10,Sample X2,CI,2129,42886,1547,14013,12.5515,0.1104,
c11,Control C1,CI,2142,42606,1469,13989,28.2389,0.105,
c12,Control C2,CI,2148,42420,1503,14064,44.2135,0.1069,
d09,Sample X2,CI,2134,43727,1599,14117,-8.9172,0.1133,
d10,Sample X2,CI,2143,42843,1574,14122,20.578,0.1115,
d11,Control C3,CI,2142,42914,1530,14025,17.3363,0.1091,
d12,Control C4,CI,2150,43204,1528,13992,9.8642,0.1092,
e09,Blank B,CI,2150,43386,1522,14251,,0.1068,
e10,Blank B,CI,2167,43382,1452,14227,,0.1021,
e11,Sample X1,CI,2175,43589,1544,14046,39,0.1099,
e12,Sample X1,CI,2156,43231,1586,14097,12.1228,0.1125,
f09,Blank B,CI,2180,43335,1530,14196,,0.1078,
f10,Blank B,CI,2184,43512,1527,14108,,0.1082,
f11,Sample X1,CI,2177,43970,1436,14063,83.8889,0.1021,
f12,Sample X1,CI,2197,43633,1530,14128,8.5701,0.1083,
c13,Sample X2,CJ,2130,42745,1508,14077,10.3873,0.1071,
c14,Sample X2,CJ,2129,42505,1472,14088,16.6781,0.1045,
c15,Control C1,CJ,2163,42796,1519,14016,127.1,0.1084,
c16,Control C2,CJ,2159,42868,1533,14107,37.8077,0.1087,
d13,Sample X2,CJ,2163,43008,1462,14040,42.3,0.1041,
d14,Sample X2,CJ,2183,42983,1537,14004,-7.4714,0.1098,
d15,Control C3,CJ,2154,43061,1498,13953,4.587,0.1074,
d16,Control C4,CJ,2157,43075,1497,14056,4.5588,0.1065,
e13,Blank B,CJ,2156,42838,1478,14060,,0.1051,
e14,Blank B,CJ,2171,43237,1542,14000,,0.1101,
e15,Sample X1,CJ,2145,43302,1533,14163,-9.1829,0.1082,
e16,Sample X1,CJ,2165,43573,1512,14130,-918.5,0.107,
f13,Blank B,CJ,2178,43126,1508,14072,,0.1072,
f14,Blank B,CJ,2157,43254,1524,14028,,0.1086,
f15,Sample X1,CJ,2182,43608,1560,14159,29.9545,0.1102,
f16,Sample X1,CJ,2194,43275,1500,14152,5.6579,0.106,
c17,Sample X2,CK,2147,42894,1499,14004,14.7354,0.107,
c18,Sample X2,CK,2156,42998,1515,14072,15.4837,0.1077,
c19,Control C1,CK,2141,42418,1435,13963,22.0141,0.1028,
c20,Control C2,CK,2165,42789,1525,14063,27.3932,0.1084,
d17,Sample X2,CK,2182,43098,1533,14120,40.1837,0.1086,
d18,Sample X2,CK,2161,43085,1437,14053,15.1955,0.1023,
d19,Control C3,CK,2161,43375,1508,14157,6.4737,0.1065,
d20,Control C4,CK,2173,43133,1508,14140,21.5176,0.1066,
e17,Blank B,CK,2188,43843,1532,14156,,0.1082,
e18,Blank B,CK,2191,43196,1529,14192,,0.1077,
e19,Sample X1,CK,2175,43331,1533,14065,13.4675,0.109,
e20,Sample X1,CK,2174,43352,1554,14127,11.7654,0.11,
f17,Blank B,CK,2199,43478,1514,14112,,0.1073,
f18,Blank B,CK,2199,43844,1524,14156,,0.1077,
f19,Sample X1,CK,2185,43574,1552,14083,1.7568,0.1102,
f20,Sample X1,CK,2196,43521,1485,14095,-39.5714,0.1054,
c21,Sample X2,CL,2160,42718,1460,14031,46.6623,0.1041,
c22,Sample X2,CL,2150,42869,1527,14012,25.547,0.109,
c23,Control C1,CL,2161,42964,1459,14118,35.7397,0.1033,
c24,Control C2,CL,2190,43168,1536,14094,-41.6977,0.109,
d21,Sample X2,CL,2179,43364,1486,14181,1009,0.1048,
d22,Sample X2,CL,2161,43010,1502,14179,33.2192,0.1059,
d23,Control C3,CL,2178,43147,1556,14208,375.4,0.1095,
d24,Control C4,CL,2178,43002,1540,14258,491.4,0.108,
e21,Blank B,CL,2174,43484,1597,14173,,0.1127,
e22,Blank B,CL,2173,43467,1479,14079,,0.1051,
e23,Sample X1,CL,2179,43341,1524,14238,1101,0.107,
e24,Sample X1,CL,2195,43530,1507,14129,-5.4762,0.1067,
f21,Blank B,CL,2190,43620,1482,14085,,0.1052,
f22,Blank B,CL,2180,43894,1533,14116,,0.1086,
f23,Sample X1,CL,2196,43745,1569,14037,7.6866,0.1118,
f24,Sample X1,CL,2188,43801,1454,14135,21.1143,0.1029,
c25,Sample X2,CM,2176,43056,1488,14084,56.5882,0.1057,
c26,Sample X2,CM,2167,42923,1450,13930,35.0857,0.1041,
c27,Control C1,CM,2163,42804,1612,13950,34.093,0.1156,
c28,Control C2,CM,2179,43169,1468,14124,66.9091,0.1039,
d25,Sample X2,CM,2201,43250,1466,14103,-17.3939,0.1039,
d26,Sample X2,CM,2182,43179,1507,14200,143.2,0.1061,
d27,Control C3,CM,2188,43468,1482,14189,-19.7143,0.1044,
d28,Control C4,CM,2168,43160,1416,14206,22.8485,0.0997,
e25,Blank B,CM,2185,43362,1505,14134,,0.1065,
e26,Blank B,CM,2169,43717,1485,13993,,0.1061,
e27,Sample X1,CM,2197,43458,1509,14169,-6.32,0.1065,
e28,Sample X1,CM,2186,43317,1460,14312,-146.6667,0.102,
f25,Blank B,CM,2201,43712,1484,14159,,0.1048,
f26,Blank B,CM,2183,43357,1540,14131,,0.109,
f27,Sample X1,CM,2206,43614,1487,14137,3.5814,0.1052,
f28,Sample X1,CM,2187,43550,1501,14166,5.2,0.106,
c29,Sample X2,CN,2192,42926,1575,14130,226.1667,0.1115,
c30,Sample X2,CN,2178,42667,1545,14045,55.1471,0.11,
c31,Control C1,CN,2166,43194,1384,14063,14.1552,0.0984,
c32,Control C2,CN,2163,42967,1561,14251,19.9219,0.1095,
d29,Sample X2,CN,2184,43286,1505,14185,28.9545,0.1061,
d30,Sample X2,CN,2171,43351,1533,14210,10.5625,0.1079,
d31,Control C3,CN,2203,43219,1473,14247,-48.1875,0.1034,
d32,Control C4,CN,2194,43357,1528,14091,247.5,0.1084,
e29,Blank B,CN,2185,43614,1479,14042,,0.1053,
e30,Blank B,CN,2194,43639,1483,14097,,0.1052,
e31,Sample X1,CN,2188,43870,1502,14043,-37.9286,0.107,
e32,Sample X1,CN,2187,43758,1532,14359,-19.1875,0.1067,
f29,Blank B,CN,2202,43666,1596,14107,,0.1131,
f30,Blank B,CN,2199,43499,1554,14104,,0.1102,
f31,Sample X1,CN,2190,43595,1505,14173,1.9,0.1062,
f32,Sample X1,CN,2185,43567,1452,14133,3.75,0.1027,
c33,Sample X2,CO,2152,42910,1532,14206,20.4732,0.1078,
c34,Sample X2,CO,2192,43028,1626,14148,-37.9375,0.1149,
c35,Control C1,CO,2165,43340,1582,14060,9.55,0.1125,
c36,Control C2,CO,2181,43408,1508,14210,-75.25,0.1061,
d33,Sample X2,CO,2199,42934,1572,14098,-28.9079,0.1115,
d34,Sample X2,CO,2169,43308,1562,14059,15.9318,0.1111,
d35,Control C3,CO,2179,43016,1499,14029,467.25,0.1069,
d36,Control C4,CO,2161,43397,1538,14208,4.5395,0.1082,
e33,Blank B,CO,2168,43587,1506,14123,,0.1066,
e34,Blank B,CO,2196,43150,1486,14159,,0.105,
e35,Sample X1,CO,2190,43367,1513,14103,-11.625,0.1073,
e36,Sample X1,CO,2199,43316,1509,14113,-8.8026,0.1069,
f33,Blank B,CO,2178,43797,1522,14063,,0.1082,
f34,Blank B,CO,2178,43399,1485,14080,,0.1055,
f35,Sample X1,CO,2161,43129,1455,13919,18.6447,0.1045,
f36,Sample X1,CO,2143,43067,1477,14109,11.25,0.1047,
c37,Sample X2,CP,2171,43326,1557,14085,36.7778,0.1105,
c38,Sample X2,CP,2169,43341,1496,14268,26.6571,0.1049,
c39,Control C1,CP,2189,43762,1518,14274,16.6889,0.1063,
c40,Control C2,CP,2181,43329,1503,14124,-75.4615,0.1064,
d37,Sample X2,CP,2197,43695,1524,14165,6.2727,0.1076,
d38,Sample X2,CP,2195,43576,1505,14186,0.1014,0.1061,
d39,Control C3,CP,2204,43547,1514,14365,-1.0381,0.1054,
d40,Control C4,CP,2175,43591,1531,14383,-6.0909,0.1064,
e37,Blank B,CP,2197,43936,1441,14202,,0.1015,
e38,Blank B,CP,2191,43578,1605,14160,,0.1133,
e39,Sample X1,CP,2194,43400,1538,14313,-10.7231,0.1075,
e40,Sample X1,CP,2183,43692,1524,14312,22.4286,0.1065,
f37,Blank B,CP,2171,43498,1479,14070,,0.1051,
f38,Blank B,CP,2152,43285,1475,14119,,0.1045,
f39,Sample X1,CP,2178,43499,1505,14105,-301,0.1067,
f40,Sample X1,CP,2154,43201,1451,13890,15.7158,0.1045,
c41,Sample X2,CQ,2198,43447,1541,14257,5.4097,0.1081,
c42,Sample X2,CQ,2186,43863,1545,14314,25.4479,0.1079,
c43,Control C1,CQ,2190,43588,1527,14379,11.9911,0.1062,
c44,Control C2,CQ,2217,44118,1506,14449,15.7409,0.1042,
d41,Sample X2,CQ,2170,43824,1610,14271,71.4688,0.1128,
d42,Sample X2,CQ,2208,43792,1519,14381,11.7337,0.1056,
d43,Control C3,CQ,2194,43975,1565,14444,22.5859,0.1083,
d44,Control C4,CQ,2190,43677,1527,14489,15.1696,0.1054,
e41,Blank B,CQ,2195,43865,1509,14120,,0.1069,
e42,Blank B,CQ,2181,43392,1544,14315,,0.1079,
e43,Sample X1,CQ,2201,43833,1469,14261,14.891,0.103,
e44,Sample X1,CQ,2175,43580,1448,14394,25.2115,0.1006,
f41,Blank B,CQ,2149,42853,1455,13904,,0.1046,
f42,Blank B,CQ,2123,42899,1379,14052,,0.0981,
f43,Sample X1,CQ,2138,42647,1403,14034,25.2188,0.1,
f44,Sample X1,CQ,2115,42698,1508,13789,11.7926,0.1094,
c45,Sample X2,CR,2225,43698,1494,14584,5.7211,0.1024,
c46,Sample X2,CR,2212,44155,1484,14445,16.402,0.1027,
