User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1724
c47,Control C1,CR,2194,44064,1495,14487,22.8346,0.1032,
c48,Control C2,CR,2182,44269,1410,14409,47.0886,0.0979,
d45,Sample X2,CR,2223,44070,1528,14484,12.0329,0.1055,
d46,Sample X2,CR,2221,44374,1486,14589,17.617,0.1019,
d47,Control C3,CR,2215,44136,1532,14523,15.109,0.1055,
d48,Control C4,CR,2186,43538,1532,14227,8.3789,0.1077,
e45,Blank B,CR,2200,43855,1470,14385,,0.1022,
e46,Blank B,CR,2186,44037,1466,14358,,0.1021,
e47,Sample X1,CR,2208,43830,1562,14342,10.7322,0.1089,
e48,Sample X1,CR,2132,43060,1398,13943,9.2231,0.1003,
f45,Blank B,CR,2121,42939,1364,13907,,0.0981,
f46,Blank B,CR,2142,42525,1385,13916,,0.0995,
f47,Sample X1,CR,2107,42519,1395,13870,14.8416,0.1006,
f48,Sample X1,CR,1889,38879,1237,13002,16.322,0.0951,
A13,Sample X2,D,141734,210707,75773,158759,1.1102,0.4773,
A14,Sample X2,D,148413,221719,79175,165868,1.1358,0.4773,
A15,Control C1,D,187303,179554,9445,154627,0.6556,0.0611,
A16,Control C2,D,206977,196245,10546,172256,0.6746,0.0612,
B13,Sample X2,D,79113,138172,52641,100178,1.0682,0.5255,
B14,Sample X2,D,84843,144227,53982,104590,1.0673,0.5161,
B15,Control C3,D,125598,127810,5476,108030,0.5599,0.0507,
B16,Control C4,D,124671,125797,5421,104896,0.5472,0.0517,
C13,Blank B,D,7762,63632,2447,107424,,0.0228,
C14,Blank B,D,7748,62978,2553,105412,,0.0242,
C15,Sample X1,D,123124,134063,35629,121174,0.626,0.294,
C16,Sample X1,D,124399,136650,36892,122704,0.6413,0.3007,
D13,Blank B,D,7421,60917,2312,98614,,0.0234,
D14,Blank B,D,7148,59261,2281,92641,,0.0246,
D15,Sample X1,D,105553,118304,30542,101852,0.5774,0.2999,
D16,Sample X1,D,118969,130038,35374,115541,0.6132,0.3062,
A17,Sample X2,E,63746,128717,13520,189504,1.4309,0.0713,
A18,Sample X2,E,38655,93711,7631,132588,1.4567,0.0576,
A19,Control C1,E,76232,140400,21059,197530,1.3456,0.1066,
A20,Control C2,E,74218,139178,18772,203044,1.3667,0.0925,
B17,Sample X2,E,37933,80081,8638,86856,1.0882,0.0995,
B18,Sample X2,E,10660,52798,4836,41454,1.4374,0.1167,
B19,Control C3,E,60323,116551,16851,161198,1.3024,0.1045,
B20,Control C4,E,60742,118146,16117,166496,1.3208,0.0968,
C17,Blank B,E,3821,42768,1412,15816,,0.0893,
C18,Blank B,E,3698,42360,1439,15873,,0.0907,
C19,Sample X1,E,3667,42272,1470,15903,5.0787,0.0924,
C20,Sample X1,E,3675,42278,1466,16138,5.362,0.0908,
D17,Blank B,E,3859,43406,1419,16306,,0.087,
D18,Blank B,E,3811,43200,1417,16204,,0.0874,
D19,Sample X1,E,3798,43376,1421,16280,590,0.0873,
D20,Sample X1,E,3886,44109,1523,16564,13.2451,0.0919,
A21,Sample X2,F,24255,109307,7747,196146,6.7619,0.0395,
A22,Sample X2,F,21326,97420,7182,158153,15.1794,0.0454,
A23,Control C1,F,3150,40333,1297,14985,2.4837,0.0866,
A24,Control C2,F,3100,40026,1399,15024,2.4943,0.0931,
B21,Sample X2,F,14852,73831,5863,109128,1.6824,0.0537,
B22,Sample X2,F,10211,67911,3563,105310,1.4968,0.0338,
B23,Control C3,F,3451,41768,1479,15542,2.4431,0.0952,
B24,Control C4,F,3442,41428,1382,15556,2.4619,0.0888,
C21,Blank B,F,20774,87498,5276,161912,,0.0326,
C22,Blank B,F,22069,88825,5284,162383,,0.0325,
C23,Sample X1,F,19884,92424,5195,175475,-18.5217,0.0296,
C24,Sample X1,F,19437,94188,5366,181869,-11.6509,0.0295,
D21,Blank B,F,19600,78374,4612,137150,,0.0336,
D22,Blank B,F,19098,77863,4884,134374,,0.0363,
D23,Sample X1,F,16984,78698,4380,143972,1.306,0.0304,
D24,Sample X1,F,16751,80857,4489,148667,0.6282,0.0302,
A25,Sample X2,G,3134,40157,1364,15143,2.5761,0.0901,
A26,Sample X2,G,3324,40815,1429,15494,2.5616,0.0922,
A27,Control C1,G,46458,132962,21012,202160,1.9782,0.1039,
A28,Control C2,G,45029,129731,19706,197876,1.9648,0.0996,
B25,Sample X2,G,3535,42329,1514,15577,2.4768,0.0972,
B26,Sample X2,G,3635,42515,1460,15808,2.4822,0.0924,
B27,Control C3,G,38078,110103,16124,165159,1.7059,0.0976,
B28,Control C4,G,36338,106450,15857,160215,1.6738,0.099,
C25,Blank B,G,22812,92917,5072,171118,,0.0296,
C26,Blank B,G,16268,79274,4098,135412,,0.0303,
C27,Sample X1,G,14243,84186,4352,163673,-17.5042,0.0266,
C28,Sample X1,G,12958,79795,3991,153788,-4.4061,0.026,
D25,Blank B,G,5671,49869,1917,57984,,0.0331,
D26,Blank B,G,15291,60946,4143,75563,,0.0548,
D27,Sample X1,G,13724,79859,4059,150429,-7.0793,0.027,
D28,Sample X1,G,13277,77163,4098,144573,-3.6986,0.0283,
A29,Sample X2,H,39105,115189,8334,203855,0.3738,0.0409,
A30,Sample X2,H,39749,116173,8124,209094,0.3641,0.0389,
A31,Control C1,H,32355,115142,8914,216146,0.3443,0.0412,
A32,Control C2,H,50455,127893,12068,219902,0.2452,0.0549,
B29,Sample X2,H,28530,92942,6308,164086,0.5824,0.0384,
B30,Sample X2,H,26346,89542,5445,156476,0.606,0.0348,
B31,Control C3,H,36816,100631,9223,167609,0.5463,0.055,
B32,Control C4,H,38624,100766,9244,166884,0.5573,0.0554,
C29,Blank B,H,116573,143763,22108,153754,,0.1438,
C30,Blank B,H,121129,148784,22204,162452,,0.1367,
C31,Sample X1,H,3658,42240,1390,16295,0.9041,0.0853,
C32,Sample X1,H,3674,42361,1414,16148,0.9031,0.0876,
D29,Blank B,H,109503,136937,21593,142102,,0.152,
D30,Blank B,H,117742,146597,22790,156752,,0.1454,
D31,Sample X1,H,3832,43633,1480,16623,0.8931,0.089,
D32,Sample X1,H,3850,43103,1403,16450,0.8979,0.0853,
A33,Sample X2,I,170926,255542,91505,193534,1.0643,0.4728,
A34,Sample X2,I,165569,247820,89285,194892,1.0512,0.4581,
A35,Control C1,I,230685,193614,6659,208067,0.4924,0.032,
A36,Control C2,I,232971,193983,6141,207308,0.489,0.0296,
B33,Sample X2,I,119447,191501,73316,148558,0.9788,0.4935,
B34,Sample X2,I,106919,176764,67783,138795,0.9529,0.4884,
B35,Control C3,I,160979,141558,3504,142796,0.374,0.0245,
B36,Control C4,I,149619,133192,3175,135057,0.3443,0.0235,
C33,Blank B,I,12001,90553,11589,129950,,0.0892,
C34,Blank B,I,10845,84504,10382,118715,,0.0875,
C35,Sample X1,I,149384,155198,62136,157296,0.5041,0.395,
C36,Sample X1,I,125185,137234,57743,134433,0.4535,0.4295,
D33,Blank B,I,11153,84914,9929,120879,,0.0821,
D34,Blank B,I,10699,82128,9372,116083,,0.0807,
D35,Sample X1,I,139690,147894,59132,143260,0.4853,0.4128,
D36,Sample X1,I,137925,147257,60000,142623,0.487,0.4207,
A37,Sample X2,J,195902,257095,75794,210059,0.9946,0.3608,
A38,Sample X2,J,165414,237255,70954,194921,1.0614,0.364,
A39,Control C1,J,243095,203943,4525,216240,0.568,0.0209,
A40,Control C2,J,250490,211080,4704,221573,0.5802,0.0212,
B37,Sample X2,J,111295,174594,58560,141326,1.0106,0.4144,
B38,Sample X2,J,107113,171098,58118,139233,1.018,0.4174,
B39,Control C3,J,179628,153498,3071,154481,0.484,0.0199,
B40,Control C4,J,197544,168479,3369,170456,0.5173,0.0198,
C37,Blank B,J,8375,70766,3079,138920,,0.0222,
C38,Blank B,J,8155,69659,2926,130566,,0.0224,
C39,Sample X1,J,119337,143657,69003,126926,0.6583,0.5436,
C40,Sample X1,J,122515,146120,72330,128407,0.6616,0.5633,
D37,Blank B,J,8711,71759,2965,137611,,0.0215,
D38,Blank B,J,8521,70417,2829,130343,,0.0217,
D39,Sample X1,J,116378,138090,67658,118895,0.6248,0.5691,
D40,Sample X1,J,130301,151098,73915,131420,0.6602,0.5624,
A41,Sample X2,K,171240,244963,91766,216050,1.0313,0.4247,
A42,Sample X2,K,171386,246688,94406,224514,1.0411,0.4205,
A43,Control C1,K,248534,209252,6093,223064,0.5471,0.0273,
A44,Control C2,K,257660,224969,7055,242591,0.5905,0.0291,
B41,Sample X2,K,119627,187834,82409,164532,0.9957,0.5009,
B42,Sample X2,K,121216,190633,85725,170228,1.0067,0.5036,
B43,Control C3,K,202309,176088,4419,181584,0.5061,0.0243,
B44,Control C4,K,235665,202848,5374,212905,0.5499,0.0252,
C41,Blank B,K,9799,77674,3231,154711,,0.0209,
C42,Blank B,K,10387,80462,3355,160584,,0.0209,
C43,Sample X1,K,176267,179956,71421,181660,0.6088,0.3932,
C44,Sample X1,K,201613,201878,74800,202773,0.6427,0.3689,
D41,Blank B,K,10029,77322,3085,150540,,0.0205,
D42,Blank B,K,10409,79863,3234,156415,,0.0207,
D43,Sample X1,K,170512,171505,67542,167532,0.5779,0.4032,
D44,Sample X1,K,194408,193639,73957,188747,0.6231,0.3918,
A45,Sample X2,L,2597,38405,1367,14137,4.9214,0.0967,
A46,Sample X2,L,2365,37852,1252,13841,4.0913,0.0905,
A47,Control C1,L,2227,37455,1300,13583,3.8935,0.0957,
A48,Control C2,L,2131,37104,1326,13418,3.8693,0.0988,
B45,Sample X2,L,2799,39235,1338,14130,5.5177,0.0947,
B46,Sample X2,L,2552,38237,1276,13883,4.8191,0.0919,
B47,Control C3,L,2363,38087,1325,13717,3.7494,0.0966,
B48,Control C4,L,2285,37891,1233,13723,3.6272,0.0898,
C45,Blank B,L,2981,40012,1322,14584,,0.0906,
C46,Blank B,L,2787,39866,1315,14364,,0.0915,
C47,Sample X1,L,2576,39225,1450,14077,3.0682,0.103,
C48,Sample X1,L,2459,39216,1272,13923,2.4994,0.0914,
D45,Blank B,L,3364,41893,1449,14863,,0.0975,
D46,Blank B,L,3165,41244,1362,14636,,0.0931,
D47,Sample X1,L,2995,40696,1423,14449,0.7287,0.0985,
D48,Sample X1,L,2811,40671,1374,14462,0.3143,0.095,
E01,Sample X2,M,113152,200398,68315,142663,1.2768,0.4789,
E02,Sample X2,M,96498,177198,62541,128081,1.2548,0.4883,
E03,Control C1,M,178778,151351,2976,148834,0.496,0.02,
E04,Control C2,M,161386,140279,2679,135057,0.48,0.0198,
F01,Sample X2,M,75997,145981,49138,98963,1.1732,0.4965,
F02,Sample X2,M,55030,114863,39887,76896,1.0327,0.5187,
F03,Control C3,M,106185,102272,1940,91491,0.362,0.0212,
F04,Control C4,M,101623,100843,1965,89077,0.3644,0.0221,
G01,Blank B,M,10249,75805,6080,129431,,0.047,
G02,Blank B,M,7880,63063,3911,98755,,0.0396,
G03,Sample X1,M,90998,105192,41128,90598,0.4642,0.454,
G04,Sample X1,M,78111,94867,36659,79765,0.4017,0.4596,
H01,Blank B,M,9518,71642,4794,121730,,0.0394,
H02,Blank B,M,6923,57331,3035,81378,,0.0373,
H03,Sample X1,M,76608,93292,35743,76954,0.3874,0.4645,
H04,Sample X1,M,72909,90881,33979,73208,0.3722,0.4641,
E05,Sample X2,N,94961,149218,51616,128194,1.0165,0.4026,
E06,Sample X2,N,75322,129472,43546,108371,1.0197,0.4018,
E07,Control C1,N,145199,133058,2804,130781,0.5294,0.0214,
E08,Control C2,N,131057,124101,2570,118292,0.5176,0.0217,
F05,Sample X2,N,55323,102109,33080,78633,0.8749,0.4207,
F06,Sample X2,N,53763,100460,32138,74732,0.8688,0.43,
F07,Control C3,N,107895,106400,2129,99294,0.4608,0.0214,
F08,Control C4,N,113214,110321,2268,103530,0.4747,0.0219,
G05,Blank B,N,7166,60430,2266,90751,,0.025,
G06,Blank B,N,7288,60869,2290,93419,,0.0245,
G07,Sample X1,N,86566,104688,34091,88521,0.5631,0.3851,
G08,Sample X1,N,87371,106035,35640,89960,0.5742,0.3962,
H05,Blank B,N,6983,58740,2233,87065,,0.0256,
H06,Blank B,N,7266,59897,2302,91907,,0.025,
H07,Sample X1,N,82375,101290,32903,84222,0.5493,0.3907,
H08,Sample X1,N,93352,109745,37827,95461,0.5774,0.3963,
E09,Sample X2,O,73760,132181,38526,93278,1.0527,0.413,
E10,Sample X2,O,74674,132468,40592,92622,1.0427,0.4383,
E11,Control C1,O,121215,115245,3818,105570,0.4643,0.0362,
E12,Control C2,O,109573,106165,3374,96679,0.4283,0.0349,
F09,Sample X2,O,71453,127358,37763,87484,1.0153,0.4317,
F10,Sample X2,O,71395,125992,36886,85662,0.9948,0.4306,
F11,Control C3,O,96905,96931,2907,86464,0.3857,0.0336,
F12,Control C4,O,92680,94205,2777,82771,0.3729,0.0336,
G09,Blank B,O,7604,63118,3016,104099,,0.029,
G10,Blank B,O,7316,61446,2867,99159,,0.0289,
G11,Sample X1,O,99493,111310,34362,103910,0.5312,0.3307,
G12,Sample X1,O,92040,105634,32325,97377,0.5109,0.332,
H09,Blank B,O,7545,62437,2864,102624,,0.0279,
H10,Blank B,O,7634,62814,2943,105049,,0.028,
H11,Sample X1,O,94049,107369,31261,97916,0.5191,0.3193,
H12,Sample X1,O,95810,109103,32341,101776,0.5284,0.3178,
E13,Sample X2,P,105646,162369,53735,126310,0.9459,0.4254,
E14,Sample X2,P,102426,159863,53422,124380,0.9516,0.4295,
E15,Control C1,P,135699,131140,7046,116876,0.4766,0.0603,
E16,Control C2,P,149230,140843,7523,128965,0.4997,0.0583,
F13,Sample X2,P,84248,137842,46611,105819,0.8892,0.4405,
F14,Sample X2,P,82845,135656,45964,106125,0.8766,0.4331,
F15,Control C3,P,125027,120621,5956,109069,0.4299,0.0546,
F16,Control C4,P,129280,123153,6225,113350,0.4357,0.0549,
G13,Blank B,P,9049,73444,3113,152916,,0.0204,
G14,Blank B,P,8113,66934,2721,133969,,0.0203,
G15,Sample X1,P,134320,140698,54089,133936,0.5578,0.4038,
G16,Sample X1,P,135324,140995,55702,134701,0.5557,0.4135,
H13,Blank B,P,8516,70708,2912,140591,,0.0207,
H14,Blank B,P,8680,71170,2893,144546,,0.02,
H15,Sample X1,P,136558,142010,56640,138081,0.5583,0.4102,
H16,Sample X1,P,132071,138646,55518,133421,0.5514,0.4161,
E17,Sample X2,Q,107025,149557,29713,110164,0.7709,0.2697,
E18,Sample X2,Q,117589,159962,31910,119049,0.7918,0.268,
E19,Control C1,Q,153883,140218,4675,134222,0.4561,0.0348,
E20,Control C2,Q,149167,136439,4466,129114,0.4445,0.0346,
F17,Sample X2,Q,98463,140306,27078,101196,0.7411,0.2676,
F18,Sample X2,Q,92510,132607,25247,94736,0.7015,0.2665,
F19,Control C3,Q,136264,125038,3930,119661,0.3998,0.0328,
F20,Control C4,Q,129221,120672,3626,114947,0.3868,0.0315,
G17,Blank B,Q,9870,76686,7294,123876,,0.0589,
G18,Blank B,Q,9766,76440,6785,123690,,0.0549,
G19,Sample X1,Q,103525,128586,56506,107845,0.5766,0.524,
G20,Sample X1,Q,102609,128586,57034,106022,0.5823,0.5379,
H17,Blank B,Q,8986,71622,6221,115645,,0.0538,
H18,Blank B,Q,9212,72623,6184,118084,,0.0524,
H19,Sample X1,Q,102201,125028,56449,104830,0.5465,0.5385,
H20,Sample X1,Q,99794,122933,55104,101674,0.5379,0.542,
E21,Sample X2,R,81268,151975,55968,100125,1.1244,0.559,
E22,Sample X2,R,80751,152498,56211,99748,1.1398,0.5635,
E23,Control C1,R,158675,140317,3145,135206,0.4652,0.0233,
E24,Control C2,R,165467,146705,3014,142716,0.4858,0.0211,
F21,Sample X2,R,72030,138319,48889,88900,1.0726,0.5499,
F22,Sample X2,R,75604,142206,51088,93089,1.0734,0.5488,
F23,Control C3,R,146611,129697,2723,124459,0.4288,0.0219,
F24,Control C4,R,147941,130844,2822,127840,0.4329,0.0221,
G21,Blank B,R,9272,72029,5806,126476,,0.0459,
G22,Blank B,R,9279,72886,5790,126232,,0.0459,
G23,Sample X1,R,128134,137046,65272,121011,0.5569,0.5394,
G24,Sample X1,R,130294,139653,67110,123671,0.5685,0.5426,
H21,Blank B,R,8755,69673,5098,117800,,0.0433,
H22,Blank B,R,8575,68138,4904,115281,,0.0425,
H23,Sample X1,R,121839,131112,62621,112693,0.5354,0.5557,
H24,Sample X1,R,121311,131355,63171,114899,0.5401,0.5498,
E25,Sample X2,S,94831,159422,36724,108404,1.0063,0.3388,
E26,Sample X2,S,105236,173693,40570,118695,1.0458,0.3418,
E27,Control C1,S,174226,151365,3994,149207,0.4741,0.0268,
E28,Control C2,S,175445,151644,3838,149898,0.4723,0.0256,
F25,Sample X2,S,81452,139413,31406,92480,0.916,0.3396,
F26,Sample X2,S,93717,155427,35521,104800,0.9724,0.3389,
F27,Control C3,S,159863,140227,3455,137813,0.4454,0.0251,
F28,Control C4,S,158545,138190,3380,136232,0.4357,0.0248,
G25,Blank B,S,8763,71903,3263,133227,,0.0245,
G26,Blank B,S,9644,77953,3859,150062,,0.0257,
G27,Sample X1,S,143313,150115,59301,142481,0.5739,0.4162,
G28,Sample X1,S,146394,152019,59526,144143,0.5749,0.413,
H25,Blank B,S,8355,68598,3086,124829,,0.0247,
H26,Blank B,S,9121,73616,3424,139942,,0.0245,
H27,Sample X1,S,134866,141532,55320,133096,0.5442,0.4156,
H28,Sample X1,S,137559,144460,57118,136962,0.5556,0.417,
E29,Sample X2,T,135448,198835,64821,149785,0.9716,0.4328,
E30,Sample X2,T,134583,197678,65781,152152,0.969,0.4323,
E31,Control C1,T,189097,163299,3503,165279,0.4839,0.0212,
E32,Control C2,T,191026,163238,3510,167370,0.4784,0.021,
F29,Sample X2,T,120639,179408,59127,138570,0.9263,0.4267,
F30,Sample X2,T,121133,181039,60187,139330,0.9368,0.432,
F31,Control C3,T,171707,147621,3104,150783,0.4391,0.0206,
F32,Control C4,T,172668,149669,3082,151906,0.4491,0.0203,
G29,Blank B,T,9489,78026,3500,156209,,0.0224,
G30,Blank B,T,9521,77521,3379,157548,,0.0214,
G31,Sample X1,T,161355,163614,71187,163888,0.5743,0.4344,
G32,Sample X1,T,166892,169932,73434,171073,0.5942,0.4293,
H29,Blank B,T,9166,74191,3364,147323,,0.0228,
H30,Blank B,T,9257,75581,3397,150181,,0.0226,
H31,Sample X1,T,159302,162156,70279,163209,0.5724,0.4306,
H32,Sample X1,T,170968,172501,75955,173780,0.5951,0.4371,
E33,Sample X2,U,137688,205935,71484,147088,0.936,0.486,
E34,Sample X2,U,136475,205756,71824,147260,0.9436,0.4877,
E35,Control C1,U,185122,161019,3291,166348,0.4224,0.0198,
E36,Control C2,U,182875,159809,3361,164418,0.4209,0.0204,
F33,Sample X2,U,131728,194417,68910,140776,0.8867,0.4895,
F34,Sample X2,U,136563,203611,71645,147174,0.9258,0.4868,
F35,Control C3,U,187067,159957,3261,167866,0.4117,0.0194,
F36,Control C4,U,192061,165247,3357,174717,0.4296,0.0192,
G33,Blank B,U,10703,84048,5401,174988,,0.0309,
G34,Blank B,U,11154,87013,5470,182604,,0.03,
G35,Sample X1,U,140435,168196,56597,148787,0.624,0.3804,
G36,Sample X1,U,154530,181542,62380,159327,0.6558,0.3915,
H33,Blank B,U,11174,87372,5299,183692,,0.0288,
H34,Blank B,U,11852,91823,5780,194474,,0.0297,
H35,Sample X1,U,158308,181242,63493,163469,0.6369,0.3884,
H36,Sample X1,U,171441,194502,70033,177160,0.6674,0.3953,
E37,Sample X2,V,25446,95200,6863,180397,2.3141,0.038,
E38,Sample X2,V,26906,99660,7383,187180,2.3618,0.0394,
E39,Control C1,V,3798,43778,1397,15699,5.3542,0.089,
E40,Control C2,V,3732,43162,1469,15515,5.8771,0.0947,
F37,Sample X2,V,32610,107363,8566,202074,2.1585,0.0424,
F38,Sample X2,V,32401,113533,8397,216365,2.3936,0.0388,
F39,Control C3,V,3903,44188,1450,15746,5.8136,0.0921,
F40,Control C4,V,3837,44199,1449,15756,4.82,0.092,
G37,Blank B,V,4240,46050,1584,16398,,0.0966,
G38,Blank B,V,4051,45228,1555,16101,,0.0966,
G39,Sample X1,V,3937,44613,1403,15839,5.0488,0.0886,
G40,Sample X1,V,3877,44584,1455,15782,4.282,0.0922,
H37,Blank B,V,4417,46942,1489,16541,,0.09,
H38,Blank B,V,4229,46235,1549,16360,,0.0947,
H39,Sample X1,V,4078,45532,1534,16165,3.7232,0.0949,
H40,Sample X1,V,3976,44942,1529,16105,4.5373,0.0949,
E41,Sample X2,W,122534,189778,71061,165434,0.8274,0.4295,
E42,Sample X2,W,107153,172506,67336,149656,0.7793,0.4499,
E43,Control C1,W,186972,170763,5016,158786,0.4127,0.0316,
E44,Control C3,W,189262,171680,4868,162030,0.4125,0.03,
F41,Sample X2,W,142507,211012,75624,184851,0.8636,0.4091,
F42,Sample X2,W,126695,192084,71449,168720,0.8174,0.4235,
F43,Control C2,W,189171,171454,4843,160337,0.4115,0.0302,
F44,Control C4,W,185947,166978,4543,159206,0.3933,0.0285,
G41,Blank B,W,12532,98772,4620,210047,,0.022,
G42,Blank B,W,11320,91238,4003,192661,,0.0208,
G43,Sample X1,W,133902,177463,82202,147187,0.6484,0.5585,
G44,Sample X1,W,129660,171623,81977,145467,0.622,0.5635,
H41,Blank B,W,13356,103918,4892,222244,,0.022,
H42,Blank B,W,13006,101205,4696,215787,,0.0218,
H43,Sample X1,W,160900,202619,90963,172942,0.7,0.526,
H44,Sample X1,W,165623,206934,92238,174578,0.7065,0.5283,
E45,Sample X2,X,123883,195580,74937,181326,0.9488,0.4133,
E46,Sample X2,X,130868,203290,78777,192979,0.9578,0.4082,
E47,Control C1,X,232781,216111,17371,208664,0.5743,0.0832,
E48,Control C2,X,258600,239921,19839,234195,0.6107,0.0847,
F45,Sample X2,X,117582,185512,74266,172329,0.9101,0.431,
F46,Sample X2,X,117352,185929,76289,173172,0.9161,0.4405,
F47,Control C3,X,205755,188628,11936,181587,0.5127,0.0657,
F48,Control C4,X,251376,230365,17501,227849,0.5892,0.0768,
G45,Blank B,X,10873,84148,3721,171186,,0.0217,
G46,Blank B,X,10569,82569,3699,171191,,0.0216,
G47,Sample X1,X,188350,193204,88130,203453,0.5891,0.4332,
G48,Sample X1,X,225166,224139,90382,237304,0.6324,0.3809,
H45,Blank B,X,12509,93899,4283,196904,,0.0218,
H46,Blank B,X,12777,95899,4455,202465,,0.022,
H47,Sample X1,X,203996,204767,90548,215620,0.6013,0.4199,
H48,Sample X1,X,240440,233287,91858,254967,0.6302,0.3603,
I01,Sample X2,Y,103595,168499,64486,131871,1.043,0.489,
I02,Sample X2,Y,58440,114009,43484,84023,0.8943,0.5175,
I03,Control C1,Y,73532,91792,5809,70830,0.3431,0.082,
I04,Control C2,Y,72220,89750,5497,70358,0.318,0.0781,
J01,Sample X2,Y,91727,153767,59232,120125,1.0146,0.4931,
J02,Sample X2,Y,56684,111092,42364,82035,0.8662,0.5164,
J03,Control C3,Y,77970,92730,5732,73337,0.3347,0.0782,
J04,Control C4,Y,77350,92658,5672,72868,0.3366,0.0778,
K01,Blank B,Y,10669,80248,8865,120442,,0.0736,
K02,Blank B,Y,7448,61632,5398,77407,,0.0697,
K03,Sample X1,Y,87655,104534,45003,86960,0.4432,0.5175,
K04,Sample X1,Y,89446,105975,45485,87959,0.4512,0.5171,
L01,Blank B,Y,9878,76587,8145,113985,,0.0715,
L02,Blank B,Y,6952,59777,5041,73682,,0.0684,
L03,Sample X1,Y,89444,105691,45100,88066,0.4477,0.5121,
L04,Sample X1,Y,85345,102717,42926,85291,0.4328,0.5033,
I05,Sample X2,Z,59332,108641,29041,80864,0.864,0.3591,
I06,Sample X2,Z,66216,118520,31681,88721,0.9313,0.3571,
I07,Control C1,Z,98608,98445,2090,81545,0.3781,0.0256,
I08,Control C2,Z,117240,111407,2350,98636,0.4322,0.0238,
J05,Sample X2,Z,62554,112825,30196,82053,0.8896,0.368,
J06,Sample X2,Z,65298,116354,30982,85614,0.9085,0.3619,
J07,Control C3,Z,104373,101735,2137,84454,0.3896,0.0253,
J08,Control C4,Z,132807,121845,2476,107913,0.4619,0.0229,
K05,Blank B,Z,7722,63741,3482,97620,,0.0357,
K06,Blank B,Z,8041,65357,3696,101794,,0.0363,
K07,Sample X1,Z,115251,123703,55688,115477,0.5546,0.4822,
K08,Sample X1,Z,146336,150550,68266,147347,0.6239,0.4633,
L05,Blank B,Z,7558,62912,3405,97075,,0.0351,
L06,Blank B,Z,7801,64388,3726,100712,,0.037,
L07,Sample X1,Z,111645,122336,54545,114350,0.5607,0.477,
L08,Sample X1,Z,145395,151709,67126,148690,0.6366,0.4514,
